trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
114,EURUSD,buy,2007-09-07T02:00:00+00:00,2007-09-07T12:00:00+00:00,1.36705,1.37169,1.36705,1.37211,7945.9260,36.90832,,,36000.00,-1210.58554,8789.41446,0.130789,0.631579,0.731917,-1.512941
115,EURUSD,sell,2007-09-09T07:00:00+00:00,2007-09-10T07:00:00+00:00,1.37606,1.37969,1.37922,1.37096,31927.3739,-115.88560,-1.1465,,86400.00,-1326.47115,8737.92825,0.135881,0.626087,0.713604,-1.560291
116,EURUSD,buy,2007-09-08T05:00:00+00:00,2007-09-10T09:00:00+00:00,1.37688,1.37963,1.37372,1.38198,23945.5304,65.89490,,,187200.00,-1260.57625,8742.65392,0.135413,0.629310,0.727831,-1.555226
117,EURUSD,buy,2007-09-08T05:00:00+00:00,2007-09-10T10:00:00+00:00,1.37688,1.37762,1.37808,1.38198,7981.8435,5.85588,0.6129,,190800.00,-1254.72037,8739.14211,0.135760,0.632479,0.729096,-1.558994
118,EURUSD,sell,2007-09-10T09:00:00+00:00,2007-09-11T10:00:00+00:00,1.37852,1.38215,1.38169,1.37341,31689.1494,-115.22366,-1.1465,,90000.00,-1369.94403,8630.05597,0.146548,0.627119,0.711398,-1.682515
119,EURUSD,sell,2007-09-12T11:00:00+00:00,2007-09-12T16:00:00+00:00,1.38799,1.39165,1.39119,1.38286,31078.9175,-113.77103,-1.1464,,18000.00,-1483.71506,8516.28494,0.157799,0.621849,0.694746,-1.792505
120,EURUSD,sell,2007-09-15T21:00:00+00:00,2007-09-18T06:00:00+00:00,1.38683,1.38406,1.39002,1.38170,23021.1343,63.89705,,,205200.00,-1419.81801,8599.93278,0.149527,0.625000,0.707892,-1.626238
121,EURUSD,sell,2007-09-15T21:00:00+00:00,2007-09-18T07:00:00+00:00,1.38683,1.38604,1.38557,1.38170,7673.7114,6.12469,0.6315,,208800.00,-1413.69332,8586.30668,0.150875,0.628099,0.709152,-1.643389
122,EURUSD,buy,2007-09-18T17:00:00+00:00,2007-09-18T18:00:00+00:00,1.38898,1.39175,1.38578,1.39411,23188.5191,64.37219,,,3600.00,-1349.32114,8647.07167,0.144866,0.631148,0.722396,-1.564538
123,EURUSD,buy,2007-09-18T17:00:00+00:00,2007-09-18T18:00:00+00:00,1.38898,1.38851,1.38898,1.39411,7729.5064,-3.60719,,,3600.00,-1352.92833,8647.07167,0.144866,0.626016,0.721860,-1.564538
124,EURUSD,buy,2007-09-19T19:00:00+00:00,2007-09-20T06:00:00+00:00,1.39638,1.39917,1.39317,1.40154,23228.8309,64.82774,,,39600.00,-1288.10058,8748.63650,0.134822,0.629032,0.735188,-1.443541
125,EURUSD,buy,2007-09-19T19:00:00+00:00,2007-09-20T06:00:00+00:00,1.39638,1.40112,1.39638,1.40154,7742.9436,36.73708,,,39600.00,-1251.36350,8748.63650,0.134822,0.632000,0.742740,-1.443541
126,EURUSD,buy,2007-09-26T14:00:00+00:00,2007-09-27T06:00:00+00:00,1.41258,1.41541,1.40934,1.41781,23232.0607,65.58918,,,57600.00,-1185.77431,8836.42277,0.126140,0.634921,0.756224,-1.320930
127,EURUSD,buy,2007-09-26T14:00:00+00:00,2007-09-27T07:00:00+00:00,1.41258,1.41267,1.41314,1.41781,7744.0202,0.63830,0.1482,,61200.00,-1185.13601,8814.86399,0.128272,0.637795,0.756355,-1.346018
128,EURUSD,buy,2007-09-30T04:00:00+00:00,2007-10-01T07:00:00+00:00,1.42740,1.42364,1.42412,1.43268,30886.6479,-116.11066,-1.1454,,97200.00,-1301.24667,8698.75333,0.139755,0.632812,0.738722,-1.444853
129,EURUSD,buy,2007-10-01T16:00:00+00:00,2007-10-02T06:00:00+00:00,1.42303,1.41928,1.41975,1.42829,30573.4336,-114.58591,-1.1455,,50400.00,-1415.83258,8584.16742,0.151086,0.627907,0.722108,-1.549473
130,EURUSD,sell,2007-10-03T00:00:00+00:00,2007-10-03T07:00:00+00:00,1.41484,1.41857,1.41809,1.40960,30327.1746,-113.13674,-1.1461,,25200.00,-1528.96932,8471.03068,0.162275,0.623077,0.706421,-1.641580
131,EURUSD,buy,2007-10-04T04:00:00+00:00,2007-10-04T09:00:00+00:00,1.40950,1.41232,1.40626,1.41472,22544.0465,63.50795,,,18000.00,-1465.46137,8555.33383,0.153938,0.625954,0.718615,-1.543847
132,EURUSD,buy,2007-10-04T04:00:00+00:00,2007-10-04T10:00:00+00:00,1.40950,1.41032,1.41079,1.41472,7514.6822,6.11736,0.6324,,21600.00,-1459.34401,8540.65599,0.155389,0.628788,0.719790,-1.561206
133,EURUSD,sell,2007-10-09T08:00:00+00:00,2007-10-09T14:00:00+00:00,1.40321,1.40691,1.40644,1.39802,30423.4591,-112.57578,-1.1462,,21600.00,-1571.91979,8428.08021,0.166522,0.624060,0.704560,-1.650690
134,EURUSD,buy,2007-10-14T09:00:00+00:00,2007-10-15T07:00:00+00:00,1.41746,1.42029,1.41420,1.42270,22303.9038,63.18595,,,79200.00,-1508.73384,8487.73306,0.160623,0.626866,0.716436,-1.548982
135,EURUSD,buy,2007-10-14T09:00:00+00:00,2007-10-15T07:00:00+00:00,1.41746,1.41698,1.41746,1.42270,7434.6346,-3.53310,,,79200.00,-1512.26694,8487.73306,0.160623,0.622222,0.715960,-1.548982
136,EURUSD,sell,2007-10-18T07:00:00+00:00,2007-10-18T12:00:00+00:00,1.42390,1.42766,1.42718,1.41863,29795.5286,-111.85622,-1.1460,,18000.00,-1624.12316,8375.87684,0.171685,0.617647,0.701228,-1.641438
137,EURUSD,sell,2007-10-19T16:00:00+00:00,2007-10-19T18:00:00+00:00,1.42587,1.42963,1.42915,1.42059,29362.2549,-110.38008,-1.1459,,7200.00,-1734.50324,8265.49676,0.182601,0.613139,0.687273,-1.737838
138,EURUSD,buy,2007-10-20T21:00:00+00:00,2007-10-21T23:00:00+00:00,1.43031,1.43317,1.42702,1.43560,21677.0728,61.96705,,,93600.00,-1672.53619,8351.53285,0.174092,0.615942,0.698445,-1.635192
139,EURUSD,buy,2007-10-20T21:00:00+00:00,2007-10-22T00:00:00+00:00,1.43031,1.43237,1.43285,1.43560,7225.6909,14.89357,0.8112,,97200.00,-1657.64262,8342.35738,0.175000,0.618705,0.701131,-1.632389
140,EURUSD,buy,2007-10-24T22:00:00+00:00,2007-10-25T10:00:00+00:00,1.42641,1.42926,1.42313,1.43168,21938.4845,62.54328,,,43200.00,-1595.09934,8432.85179,0.166050,0.621429,0.712407,-1.473597
141,EURUSD,buy,2007-10-24T22:00:00+00:00,2007-10-25T11:00:00+00:00,1.42641,1.42913,1.42961,1.43168,7312.8282,19.91530,0.8505,,46800.00,-1575.18404,8424.81596,0.166845,0.624113,0.715998,-1.483372
142,EURUSD,buy,2007-10-26T17:00:00+00:00,2007-10-28T21:00:00+00:00,1.43868,1.44156,1.43537,1.44400,21966.3201,63.16148,,,187200.00,-1512.02256,8501.95186,0.159217,0.626761,0.727386,-1.394120
143,EURUSD,buy,2007-10-26T17:00:00+00:00,2007-10-28T22:00:00+00:00,1.43868,1.43993,1.44041,1.44400,7322.1067,9.12640,0.7211,,190800.00,-1502.89617,8497.10383,0.159696,0.629371,0.729031,-1.399251
144,EURUSD,sell,2007-11-01T00:00:00+00:00,2007-11-01T08:00:00+00:00,1.44652,1.44362,1.44984,1.44116,22021.5898,63.75313,,,28800.00,-1439.14303,8587.03267,0.150803,0.631944,0.740526,-1.285808
145,EURUSD,sell,2007-11-01T00:00:00+00:00,2007-11-01T09:00:00+00:00,1.44652,1.44416,1.44368,1.44116,7340.5299,17.27077,0.8296,,32400.00,-1421.87226,8578.12774,0.151684,0.634483,0.743640,-1.295358
146,EURUSD,buy,2007-11-02T15:00:00+00:00,2007-11-02T16:00:00+00:00,1.44844,1.45134,1.44511,1.45380,22215.3017,64.31087,,,3600.00,-1357.56140,8638.85070,0.145679,0.636986,0.755235,-1.234576
147,EURUSD,buy,2007-11-02T15:00:00+00:00,2007-11-02T16:00:00+00:00,1.44844,1.44796,1.44844,1.45380,7405.1006,-3.58791,,,3600.00,-1361.14930,8638.85070,0.145679,0.632653,0.754746,-1.234576
148,EURUSD,buy,2007-11-04T20:00:00+00:00,2007-11-05T08:00:00+00:00,1.45020,1.44639,1.44687,1.45557,29793.8663,-113.76839,-1.1452,,43200.00,-1474.91769,8525.08231,0.156930,0.628378,0.739586,-1.320019
149,EURUSD,sell,2007-11-09T01:00:00+00:00,2007-11-09T08:00:00+00:00,1.47095,1.46800,1.47433,1.46550,21727.1143,63.96305,,,25200.00,-1410.95464,8598.81230,0.149638,0.630872,0.750879,-1.240544
150,EURUSD,sell,2007-11-09T01:00:00+00:00,2007-11-09T09:00:00+00:00,1.47095,1.47098,1.47049,1.46550,7242.3714,-0.23595,-0.0710,,28800.00,-1411.19059,8588.80941,0.150627,0.626667,0.750848,-1.250550
151,EURUSD,buy,2007-11-11T15:00:00+00:00,2007-11-11T22:00:00+00:00,1.46769,1.46383,1.46432,1.47312,29268.3912,-113.09174,-1.1450,,25200.00,-1524.28232,8475.71768,0.161811,0.622517,0.736149,-1.340186
152,EURUSD,sell,2007-11-13T18:00:00+00:00,2007-11-14T00:00:00+00:00,1.45933,1.46318,1.46269,1.45393,29031.0038,-111.66174,-1.1456,,21600.00,-1635.94407,8364.05593,0.172854,0.618421,0.722190,-1.395602
153,EURUSD,buy,2007-11-17T20:00:00+00:00,2007-11-19T08:00:00+00:00,1.46628,1.46242,1.46291,1.47170,28529.9075,-110.13370,-1.1450,,129600.00,-1746.07777,8253.92223,0.183745,0.614379,0.708932,-1.502697
154,EURUSD,sell,2007-11-22T22:00:00+00:00,2007-11-23T01:00:00+00:00,1.48392,1.48783,1.48734,1.47843,27802.7791,-108.71631,-1.1453,,10800.00,-1854.79408,8145.20592,0.194497,0.610390,0.696313,-1.574267
155,EURUSD,sell,2007-11-23T22:00:00+00:00,2007-11-26T07:00:00+00:00,1.48313,1.48704,1.48655,1.47765,27451.1854,-107.28508,-1.1454,,205200.00,-1962.07916,7930.63576,0.215716,0.606452,0.684292,-1.725742
156,EURUSD,sell,2007-11-25T18:00:00+00:00,2007-11-26T07:00:00+00:00,1.48313,1.48704,1.48655,1.47765,27451.1854,-107.28508,-1.1454,,46800.00,-2069.36424,7930.63576,0.215716,0.602564,0.672680,-1.725742
157,EURUSD,buy,2007-11-30T11:00:00+00:00,2007-11-30T15:00:00+00:00,1.47650,1.47262,1.47311,1.48196,26864.2052,-104.41728,-1.1449,,14400.00,-2173.78152,7826.21848,0.226042,0.598726,0.661750,-1.799860
158,EURUSD,buy,2007-12-01T22:00:00+00:00,2007-12-03T05:00:00+00:00,1.46357,1.46649,1.46020,1.46898,20058.5862,58.67375,,,111600.00,-2115.10778,7904.42301,0.218308,0.601266,0.670880,-1.697381
159,EURUSD,buy,2007-12-01T22:00:00+00:00,2007-12-03T06:00:00+00:00,1.46357,1.46560,1.46609,1.46898,6686.1954,13.58133,0.8057,,115200.00,-2101.52645,7898.47355,0.218897,0.603774,0.672994,-1.703121
160,EURUSD,buy,2007-12-09T03:00:00+00:00,2007-12-10T12:00:00+00:00,1.46578,1.46871,1.46241,1.47120,20213.2446,59.21545,,,118800.00,-2042.31100,7991.24566,0.209722,0.606250,0.682208,-1.576083
161,EURUSD,buy,2007-12-09T03:00:00+00:00,2007-12-10T12:00:00+00:00,1.46578,1.47076,1.46578,1.47120,6737.7482,33.55666,,,118800.00,-2008.75434,7991.24566,0.209722,0.608696,0.687429,-1.576083
162,EURUSD,sell,2007-12-13T17:00:00+00:00,2007-12-14T05:00:00+00:00,1.46062,1.46447,1.46398,1.45522,27347.4247,-105.27795,-1.1456,,43200.00,-2114.03228,7885.96772,0.220133,0.604938,0.676350,-1.669302
163,EURUSD,buy,2007-12-16T21:00:00+00:00,2007-12-16T22:00:00+00:00,1.44325,1.43945,1.43993,1.44859,27328.3144,-103.85993,-1.1452,,3600.00,-2217.89221,7782.10779,0.230404,0.601227,0.665764,-1.745558
164,EURUSD,sell,2007-12-20T20:00:00+00:00,2007-12-21T02:00:00+00:00,1.43155,1.43532,1.43484,1.42625,27172.5436,-102.54978,-1.1459,,21600.00,-2320.44200,7679.55800,0.240546,0.597561,0.655631,-1.808478
165,EURUSD,sell,2007-12-28T06:00:00+00:00,2007-12-28T07:00:00+00:00,1.46191,1.46576,1.46527,1.45650,26257.5922,-101.17057,-1.1456,,3600.00,-2421.61256,7578.38744,0.250551,0.593939,0.645933,-1.869265
166,EURUSD,buy,2007-12-31T10:00:00+00:00,2007-12-31T14:00:00+00:00,1.47187,1.46800,1.46849,1.47732,25751.7770,-99.78350,-1.1449,,14400.00,-2521.39607,7478.60393,0.260419,0.590361,0.636645,-1.939018
167,EURUSD,buy,2008-01-03T10:00:00+00:00,2008-01-03T13:00:00+00:00,1.47663,1.47275,1.47324,1.48209,25330.7634,-98.46557,-1.1449,,10800.00,-2619.86164,7380.13836,0.270156,0.586826,0.627737,-2.007574
168,EURUSD,sell,2008-01-11T15:00:00+00:00,2008-01-14T06:00:00+00:00,1.47858,1.48247,1.48198,1.47310,24949.4204,-97.21178,-1.1454,,226800.00,-2717.07342,7282.92658,0.279770,0.583333,0.619185,-2.050159
169,EURUSD,buy,2008-01-16T22:00:00+00:00,2008-01-17T08:00:00+00:00,1.46582,1.46196,1.46245,1.47124,24849.9590,-95.89832,-1.1450,,36000.00,-2812.97175,7187.02825,0.289254,0.579882,0.610973,-2.135187
170,EURUSD,sell,2008-01-22T01:00:00+00:00,2008-01-22T07:00:00+00:00,1.44369,1.44080,1.44701,1.43834,18662.8230,53.92373,,,21600.00,-2759.04801,7237.94652,0.284218,0.582353,0.618430,-2.072894
171,EURUSD,sell,2008-01-22T01:00:00+00:00,2008-01-22T07:00:00+00:00,1.44369,1.44417,1.44369,1.43834,6220.9410,-3.00547,,,21600.00,-2762.05348,7237.94652,0.284218,0.578947,0.618173,-2.072894
172,EURUSD,sell,2008-01-23T16:00:00+00:00,2008-01-23T20:00:00+00:00,1.45680,1.46064,1.46015,1.45141,24834.4354,-95.35711,-1.1456,,14400.00,-2857.41059,7142.58941,0.293648,0.575581,0.610130,-2.142692
173,EURUSD,buy,2008-01-24T16:00:00+00:00,2008-01-24T19:00:00+00:00,1.47394,1.47689,1.47055,1.47939,18177.6113,53.54853,,,10800.00,-2803.86206,7206.00202,0.287377,0.578035,0.617437,-2.079033
174,EURUSD,buy,2008-01-24T16:00:00+00:00,2008-01-24T20:00:00+00:00,1.47394,1.47450,1.47499,1.47939,6059.2038,3.36569,0.5301,,14400.00,-2800.49637,7199.50363,0.288020,0.580460,0.617896,-2.085698
175,EURUSD,buy,2008-01-26T15:00:00+00:00,2008-01-28T09:00:00+00:00,1.46851,1.47145,1.46513,1.47394,18390.2257,53.97522,,,151200.00,-2746.52115,7259.72895,0.282064,0.582857,0.625260,-1.963332
176,EURUSD,buy,2008-01-26T15:00:00+00:00,2008-01-28T10:00:00+00:00,1.46851,1.46861,1.46910,1.47394,6130.0752,0.60604,0.1677,,154800.00,-2745.91511,7254.08489,0.282622,0.585227,0.625343,-1.969498
177,EURUSD,buy,2008-01-30T03:00:00+00:00,2008-01-30T10:00:00+00:00,1.47689,1.47984,1.47350,1.48236,18424.4765,54.38442,,,25200.00,-2691.53069,7330.06934,0.275108,0.587571,0.632763,-1.893591
178,EURUSD,buy,2008-01-30T03:00:00+00:00,2008-01-30T11:00:00+00:00,1.47689,1.47892,1.47941,1.48236,6141.4922,12.42582,0.8038,,28800.00,-2679.10487,7320.89513,0.276015,0.589888,0.634459,-1.902755
179,EURUSD,buy,2008-02-03T02:00:00+00:00,2008-02-04T07:00:00+00:00,1.48039,1.48335,1.47699,1.48587,18550.1921,54.88530,,,104400.00,-2624.21957,7396.03733,0.268584,0.592179,0.641947,-1.822797
180,EURUSD,buy,2008-02-03T02:00:00+00:00,2008-02-04T08:00:00+00:00,1.48039,1.48082,1.48131,1.48587,6183.3974,2.60715,0.4603,,108000.00,-2621.61242,7378.38758,0.270330,0.594444,0.642303,-1.840008
181,EURUSD,sell,2008-02-05T00:00:00+00:00,2008-02-05T08:00:00+00:00,1.48114,1.47817,1.48454,1.47565,18675.3016,55.35949,,,28800.00,-2566.25293,7462.72818,0.261989,0.596685,0.649856,-1.750332
182,EURUSD,sell,2008-02-05T00:00:00+00:00,2008-02-05T09:00:00+00:00,1.48114,1.47706,1.47657,1.47565,6225.1005,25.35197,0.8920,,32400.00,-2540.90096,7459.09904,0.262348,0.598901,0.653315,-1.753942
183,EURUSD,buy,2008-02-12T20:00:00+00:00,2008-02-13T07:00:00+00:00,1.45844,1.45460,1.45508,1.46383,25579.9007,-98.22452,-1.1451,,39600.00,-2639.12548,7360.87452,0.272061,0.595628,0.644675,-1.799934
184,EURUSD,sell,2008-02-16T16:00:00+00:00,2008-02-18T08:00:00+00:00,1.46758,1.46464,1.47096,1.46215,18803.0677,55.22809,,,144000.00,-2583.89740,7342.86948,0.273842,0.597826,0.652111,-1.803219
185,EURUSD,buy,2008-02-17T19:00:00+00:00,2008-02-18T08:00:00+00:00,1.46846,1.46459,1.46508,1.47389,25070.7569,-96.92245,-1.1450,,46800.00,-2680.81984,7342.86948,0.273842,0.594595,0.643711,-1.803219
186,EURUSD,sell,2008-02-16T16:00:00+00:00,2008-02-18T09:00:00+00:00,1.46758,1.46518,1.46469,1.46215,6267.6892,15.04353,0.8306,,147600.00,-2665.77631,7334.22369,0.274697,0.596774,0.645711,-1.810233
187,EURUSD,buy,2008-02-20T02:00:00+00:00,2008-02-20T07:00:00+00:00,1.47288,1.46900,1.46950,1.47833,24905.0002,-96.56778,-1.1449,,18000.00,-2762.34409,7237.65591,0.284247,0.593583,0.637528,-1.874905
188,EURUSD,sell,2008-02-21T03:00:00+00:00,2008-02-21T09:00:00+00:00,1.47163,1.47551,1.47501,1.46618,24583.2600,-95.34077,-1.1455,,21600.00,-2857.68486,7142.31514,0.293675,0.590426,0.629651,-1.941138
189,EURUSD,sell,2008-02-23T00:00:00+00:00,2008-02-26T07:00:00+00:00,1.48191,1.47894,1.48531,1.47642,18068.3926,53.58825,,,284400.00,-2804.09661,7243.53406,0.283666,0.592593,0.636596,-1.860173
190,EURUSD,sell,2008-02-23T00:00:00+00:00,2008-02-26T07:00:00+00:00,1.48191,1.48240,1.48191,1.47642,6022.7975,-2.97879,,,284400.00,-2807.07540,7243.53406,0.283666,0.589474,0.636350,-1.860173
191,EURUSD,sell,2008-02-24T03:00:00+00:00,2008-02-26T07:00:00+00:00,1.48191,1.47894,1.48531,1.47642,18068.3926,53.58825,,,187200.00,-2753.48715,7243.53406,0.283666,0.591623,0.643293,-1.860173
192,EURUSD,sell,2008-02-24T03:00:00+00:00,2008-02-26T07:00:00+00:00,1.48191,1.48240,1.48191,1.47642,6022.7975,-2.97879,,,187200.00,-2756.46594,7243.53406,0.283666,0.588542,0.643044,-1.860173
193,EURUSD,sell,2008-02-27T12:00:00+00:00,2008-02-27T14:00:00+00:00,1.50423,1.50819,1.50769,1.49866,24070.0151,-95.39154,-1.1451,,7200.00,-2851.85748,7148.14252,0.293099,0.585492,0.635198,-1.925070
194,EURUSD,sell,2008-03-01T15:00:00+00:00,2008-03-02T22:00:00+00:00,1.51716,1.52116,1.52066,1.51155,23550.5018,-94.12518,-1.1450,,111600.00,-2945.98265,7054.01735,0.302407,0.582474,0.627641,-1.984163
195,EURUSD,buy,2008-03-04T01:00:00+00:00,2008-03-04T15:00:00+00:00,1.51976,1.52279,1.51626,1.52538,17411.0216,52.88450,,,50400.00,-2893.09816,7127.29717,0.295161,0.584615,0.634325,-1.914616
196,EURUSD,buy,2008-03-04T01:00:00+00:00,2008-03-04T16:00:00+00:00,1.51976,1.52002,1.52053,1.52538,5803.6739,1.55577,0.3462,,54000.00,-2891.54239,7108.45761,0.297024,0.586735,0.634522,-1.932308
197,EURUSD,sell,2008-03-06T02:00:00+00:00,2008-03-06T06:00:00+00:00,1.52659,1.53061,1.53010,1.52094,23275.1305,-93.59538,-1.1449,,14400.00,-2985.13777,7014.86223,0.306280,0.583756,0.627103,-1.993383
198,EURUSD,sell,2008-03-12T19:00:00+00:00,2008-03-13T03:00:00+00:00,1.55502,1.55912,1.55860,1.54927,22548.7217,-92.34203,-1.1447,,28800.00,-3077.47980,6922.52020,0.315412,0.580808,0.619952,-2.052219
199,EURUSD,buy,2008-03-15T02:00:00+00:00,2008-03-16T21:00:00+00:00,1.56863,1.57177,1.56502,1.57443,16554.0830,51.89865,,,154800.00,-3025.58114,6971.54631,0.310563,0.582915,0.626361,-2.001894
200,EURUSD,buy,2008-03-15T02:00:00+00:00,2008-03-16T21:00:00+00:00,1.56863,1.56811,1.56863,1.57443,5518.0277,-2.87254,,,154800.00,-3028.45369,6971.54631,0.310563,0.580000,0.626139,-2.001894
201,EURUSD,sell,2008-03-18T17:00:00+00:00,2008-03-18T18:00:00+00:00,1.57946,1.57629,1.58309,1.57361,16547.1247,52.30699,,,3600.00,-2976.14670,7020.96389,0.305676,0.582090,0.632596,-1.955741
202,EURUSD,sell,2008-03-18T17:00:00+00:00,2008-03-18T18:00:00+00:00,1.57946,1.57998,1.57946,1.57361,5515.7082,-2.88941,,,3600.00,-2979.03611,7020.96389,0.305676,0.579208,0.632371,-1.955741
203,EURUSD,sell,2008-03-22T00:00:00+00:00,2008-03-24T01:00:00+00:00,1.54259,1.53950,1.54614,1.53688,17062.7099,52.67777,,,176400.00,-2926.35835,7186.01867,0.289353,0.581281,0.638872,-1.804399
204,EURUSD,sell,2008-03-22T00:00:00+00:00,2008-03-24T01:00:00+00:00,1.54259,1.53734,1.54259,1.53688,5687.5700,29.84963,,,176400.00,-2896.50872,7186.01867,0.289353,0.583333,0.642555,-1.804399
205,EURUSD,sell,2008-03-23T12:00:00+00:00,2008-03-24T01:00:00+00:00,1.54259,1.53950,1.54614,1.53688,17062.7099,52.67777,,,46800.00,-2843.83095,7186.01867,0.289353,0.585366,0.649056,-1.804399
206,EURUSD,sell,2008-03-23T12:00:00+00:00,2008-03-24T01:00:00+00:00,1.54259,1.53734,1.54259,1.53688,5687.5700,29.84963,,,46800.00,-2813.98133,7186.01867,0.289353,0.587379,0.652739,-1.804399
207,EURUSD,buy,2008-03-25T09:00:00+00:00,2008-03-25T11:00:00+00:00,1.55537,1.55848,1.55179,1.56112,17330.7415,53.87412,,,7200.00,-2760.10720,7254.12440,0.282618,0.589372,0.659388,-1.747328
208,EURUSD,buy,2008-03-25T09:00:00+00:00,2008-03-25T12:00:00+00:00,1.55537,1.55687,1.55739,1.56112,5776.9138,8.70193,0.7444,,10800.00,-2751.40528,7248.59472,0.283165,0.591346,0.660462,-1.752081
209,EURUSD,buy,2008-03-30T19:00:00+00:00,2008-03-31T14:00:00+00:00,1.58000,1.58316,1.57637,1.58585,17209.0623,54.34326,,,68400.00,-2697.06202,7333.73364,0.274745,0.593301,0.667168,-1.670944
210,EURUSD,buy,2008-03-30T19:00:00+00:00,2008-03-31T14:00:00+00:00,1.58000,1.58537,1.58000,1.58585,5736.3541,30.79565,,,68400.00,-2666.26636,7333.73364,0.274745,0.595238,0.670968,-1.670944
211,EURUSD,sell,2008-04-02T03:00:00+00:00,2008-04-02T05:00:00+00:00,1.55932,1.55620,1.56291,1.55355,17631.5409,55.02445,,,7200.00,-2611.24191,7419.93746,0.266221,0.597156,0.677759,-1.599515
212,EURUSD,sell,2008-04-02T03:00:00+00:00,2008-04-02T05:00:00+00:00,1.55932,1.55402,1.55932,1.55355,5877.1803,31.17937,,,7200.00,-2580.06254,7419.93746,0.266221,0.599057,0.681606,-1.599515
213,EURUSD,buy,2008-04-03T19:00:00+00:00,2008-04-04T07:00:00+00:00,1.56652,1.56965,1.56292,1.57231,17767.4822,55.62783,,,43200.00,-2524.43471,7472.48594,0.261024,0.600939,0.688471,-1.540829
214,EURUSD,buy,2008-04-03T19:00:00+00:00,2008-04-04T07:00:00+00:00,1.56652,1.56600,1.56652,1.57231,5922.4941,-3.07935,,,43200.00,-2527.51406,7472.48594,0.261024,0.598131,0.688210,-1.540829
215,EURUSD,buy,2008-04-06T11:00:00+00:00,2008-04-07T01:00:00+00:00,1.57313,1.56899,1.56951,1.57895,23757.4744,-98.30742,-1.1440,,50400.00,-2625.82148,7374.17852,0.270746,0.595349,0.679964,-1.555235
216,EURUSD,sell,2008-04-08T16:00:00+00:00,2008-04-09T06:00:00+00:00,1.56983,1.57396,1.57344,1.56402,23480.1583,-97.06080,-1.1445,,50400.00,-2722.88228,7277.11772,0.280344,0.592593,0.672014,-1.601708
217,EURUSD,buy,2008-04-11T01:00:00+00:00,2008-04-11T06:00:00+00:00,1.57582,1.57897,1.57220,1.58165,17322.6213,54.55710,,,18000.00,-2668.32518,7362.59165,0.271892,0.594470,0.678585,-1.532212
218,EURUSD,buy,2008-04-11T01:00:00+00:00,2008-04-11T06:00:00+00:00,1.57582,1.58118,1.57582,1.58165,5774.2071,30.91683,,,18000.00,-2637.40835,7362.59165,0.271892,0.596330,0.682310,-1.532212
219,EURUSD,buy,2008-04-12T04:00:00+00:00,2008-04-13T21:00:00+00:00,1.57939,1.57524,1.57576,1.58524,23315.2777,-96.85702,-1.1439,,147600.00,-2734.26537,7265.73463,0.281470,0.593607,0.674441,-1.591470
220,EURUSD,sell,2008-04-14T16:00:00+00:00,2008-04-14T21:00:00+00:00,1.58087,1.58503,1.58450,1.57501,22973.3474,-95.62536,-1.1444,,18000.00,-2829.89073,7170.10927,0.290927,0.590909,0.666848,-1.650496
221,EURUSD,sell,2008-04-18T22:00:00+00:00,2008-04-21T04:00:00+00:00,1.58073,1.58489,1.58436,1.57488,22672.9992,-94.36692,-1.1444,,194400.00,-2924.25765,7075.74235,0.300259,0.588235,0.659521,-1.690216
222,EURUSD,buy,2008-04-23T03:00:00+00:00,2008-04-23T06:00:00+00:00,1.59935,1.59514,1.59567,1.60527,22127.3223,-93.06946,-1.1438,,10800.00,-3017.32711,6982.67289,0.309463,0.585586,0.652451,-1.746037
223,EURUSD,buy,2008-04-26T11:00:00+00:00,2008-04-27T22:00:00+00:00,1.56339,1.55928,1.55979,1.56917,22338.5487,-91.87039,-1.1441,,126000.00,-3109.19750,6890.80250,0.318548,0.582960,0.645619,-1.799027
224,EURUSD,sell,2008-04-28T16:00:00+00:00,2008-04-29T06:00:00+00:00,1.56336,1.56023,1.56696,1.55757,16523.8609,51.70117,,,50400.00,-3057.49632,6958.48143,0.311855,0.584821,0.651512,-1.744127
225,EURUSD,sell,2008-04-28T16:00:00+00:00,2008-04-29T07:00:00+00:00,1.56336,1.56107,1.56055,1.55757,5507.9536,12.62793,0.8157,,54000.00,-3044.86840,6955.13160,0.312187,0.586667,0.652951,-1.747122
226,EURUSD,sell,2008-05-02T04:00:00+00:00,2008-05-02T09:00:00+00:00,1.54594,1.55001,1.54949,1.54021,22488.1389,-91.56232,-1.1448,,18000.00,-3136.43072,6863.56928,0.321241,0.584071,0.646208,-1.799691
227,EURUSD,buy,2008-05-04T06:00:00+00:00,2008-05-05T02:00:00+00:00,1.54273,1.54582,1.53919,1.54844,16688.6374,51.45669,,,72000.00,-3084.97402,6935.25994,0.314152,0.585903,0.652012,-1.757460
228,EURUSD,buy,2008-05-04T06:00:00+00:00,2008-05-05T03:00:00+00:00,1.54273,1.54546,1.54597,1.54844,5562.8791,15.15074,0.8413,,75600.00,-3069.82328,6930.17672,0.314654,0.587719,0.653721,-1.761350
