trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
5303,EURUSD,sell,2021-08-15T15:00:00+00:00,2021-08-17T07:00:00+00:00,1.17898,1.17747,1.17707,1.17461,0.0281,0.00004,0.7885,,144000.00,-9999.97363,0.02648,0.999997,0.525363,0.473732,-4.081020
5304,EURUSD,sell,2021-08-16T06:00:00+00:00,2021-08-17T12:00:00+00:00,1.17819,1.17583,1.18090,1.17383,0.0842,0.00020,,,108000.00,-9999.97343,0.02667,0.999997,0.525452,0.473732,-4.077811
5305,EURUSD,sell,2021-08-16T06:00:00+00:00,2021-08-17T13:00:00+00:00,1.17819,1.17487,1.17447,1.17383,0.0281,0.00009,0.8917,,111600.00,-9999.97334,0.02666,0.999997,0.525542,0.473732,-4.078050
5306,EURUSD,sell,2021-08-22T16:00:00+00:00,2021-08-23T03:00:00+00:00,1.16916,1.17225,1.17185,1.16483,0.1140,-0.00035,-1.1493,,39600.00,-9999.97369,0.02675,0.999997,0.525443,0.473732,-4.073506
5307,EURUSD,buy,2021-08-20T22:00:00+00:00,2021-08-23T07:00:00+00:00,1.16986,1.17220,1.16717,1.17419,0.0855,0.00020,,,205200.00,-9999.97349,0.02680,0.999997,0.525532,0.473732,-4.072637
5308,EURUSD,buy,2021-08-20T22:00:00+00:00,2021-08-23T08:00:00+00:00,1.16986,1.17167,1.17207,1.17419,0.0285,0.00005,0.8182,,208800.00,-9999.97344,0.02684,0.999997,0.525622,0.473732,-4.071956
5309,EURUSD,buy,2021-08-23T00:00:00+00:00,2021-08-23T08:00:00+00:00,1.17026,1.17260,1.16757,1.17459,0.0855,0.00020,,,28800.00,-9999.97324,0.02684,0.999997,0.525711,0.473732,-4.071956
5310,EURUSD,buy,2021-08-23T00:00:00+00:00,2021-08-23T09:00:00+00:00,1.17026,1.17174,1.17214,1.17459,0.0285,0.00004,0.7863,,32400.00,-9999.97320,0.02680,0.999997,0.525800,0.473732,-4.072634
5311,EURUSD,sell,2021-08-27T05:00:00+00:00,2021-08-27T14:00:00+00:00,1.17579,1.17890,1.17849,1.17144,0.1139,-0.00035,-1.1492,,32400.00,-9999.97355,0.02645,0.999997,0.525701,0.473732,-4.074923
5312,EURUSD,sell,2021-08-29T15:00:00+00:00,2021-08-31T03:00:00+00:00,1.17875,1.18186,1.18146,1.17438,0.1121,-0.00035,-1.1491,,129600.00,-9999.97390,0.02650,0.999997,0.525602,0.473732,-4.073135
5313,EURUSD,buy,2021-08-29T21:00:00+00:00,2021-08-31T05:00:00+00:00,1.17988,1.18224,1.17717,1.18425,0.0841,0.00020,,,115200.00,-9999.97370,0.02664,0.999997,0.525692,0.473732,-4.070588
5314,EURUSD,buy,2021-08-27T16:00:00+00:00,2021-08-31T06:00:00+00:00,1.18039,1.18275,1.17768,1.18476,0.0840,0.00020,,,309600.00,-9999.97351,0.02661,0.999997,0.525781,0.473732,-4.071197
5315,EURUSD,buy,2021-08-29T21:00:00+00:00,2021-08-31T06:00:00+00:00,1.17988,1.18192,1.18232,1.18425,0.0280,0.00006,0.8339,,118800.00,-9999.97345,0.02661,0.999997,0.525870,0.473732,-4.071197
5316,EURUSD,buy,2021-08-27T16:00:00+00:00,2021-08-31T07:00:00+00:00,1.18039,1.18200,1.18240,1.18476,0.0280,0.00004,0.7983,,313200.00,-9999.97340,0.02660,0.999997,0.525959,0.473732,-4.071453
5317,EURUSD,sell,2021-09-01T08:00:00+00:00,2021-09-01T12:00:00+00:00,1.18103,1.18415,1.18374,1.17665,0.1126,-0.00035,-1.1491,,14400.00,-9999.97376,0.02620,0.999997,0.525860,0.473732,-4.075284
5318,EURUSD,buy,2021-09-01T12:00:00+00:00,2021-09-02T14:00:00+00:00,1.18413,1.18649,1.18140,1.18851,0.0831,0.00020,,,93600.00,-9999.97356,0.02652,0.999997,0.525950,0.473732,-4.071028
5319,EURUSD,buy,2021-09-01T12:00:00+00:00,2021-09-02T15:00:00+00:00,1.18413,1.18529,1.18570,1.18851,0.0277,0.00003,0.7424,,97200.00,-9999.97353,0.02647,0.999997,0.526039,0.473732,-4.071733
5320,EURUSD,buy,2021-09-05T21:00:00+00:00,2021-09-06T09:00:00+00:00,1.18837,1.18523,1.18563,1.19276,0.1114,-0.00035,-1.1485,,43200.00,-9999.97388,0.02633,0.999997,0.525940,0.473732,-4.072053
5321,EURUSD,sell,2021-09-04T15:00:00+00:00,2021-09-07T13:00:00+00:00,1.18737,1.18500,1.19011,1.18298,0.0836,0.00020,,,252000.00,-9999.97368,0.02647,0.999997,0.526029,0.473732,-4.064539
5322,EURUSD,sell,2021-09-04T15:00:00+00:00,2021-09-07T14:00:00+00:00,1.18737,1.18619,1.18578,1.18298,0.0279,0.00003,0.7454,,255600.00,-9999.97364,0.02661,0.999997,0.526118,0.473732,-4.061428
5323,EURUSD,sell,2021-09-06T04:00:00+00:00,2021-09-07T14:00:00+00:00,1.18655,1.18418,1.18928,1.18216,0.0836,0.00020,,,122400.00,-9999.97345,0.02661,0.999997,0.526207,0.473732,-4.061428
5324,EURUSD,sell,2021-09-06T04:00:00+00:00,2021-09-07T15:00:00+00:00,1.18655,1.18542,1.18501,1.18216,0.0279,0.00003,0.7373,,126000.00,-9999.97341,0.02659,0.999997,0.526296,0.473732,-4.061955
5325,EURUSD,buy,2021-09-10T00:00:00+00:00,2021-09-13T04:00:00+00:00,1.18275,1.17963,1.18004,1.18713,0.1124,-0.00035,-1.1486,,273600.00,-9999.97377,0.02616,0.999997,0.526197,0.473732,-4.063108
5326,EURUSD,buy,2021-09-12T21:00:00+00:00,2021-09-13T05:00:00+00:00,1.18174,1.17862,1.17903,1.18612,0.1125,-0.00035,-1.1486,,28800.00,-9999.97412,0.02610,0.999997,0.526098,0.473732,-4.063782
5327,EURUSD,sell,2021-09-11T00:00:00+00:00,2021-09-13T06:00:00+00:00,1.18066,1.17829,1.18337,1.17629,0.0844,0.00020,,,194400.00,-9999.97392,0.02638,0.999997,0.526187,0.473732,-4.059790
5328,EURUSD,sell,2021-09-11T00:00:00+00:00,2021-09-13T07:00:00+00:00,1.18066,1.17917,1.17877,1.17629,0.0281,0.00004,0.7859,,198000.00,-9999.97388,0.02627,0.999997,0.526276,0.473732,-4.061557
5329,EURUSD,sell,2021-09-13T01:00:00+00:00,2021-09-13T11:00:00+00:00,1.17993,1.17756,1.18264,1.17556,0.0845,0.00020,,,36000.00,-9999.97368,0.02640,0.999997,0.526365,0.473732,-4.059586
5330,EURUSD,sell,2021-09-13T01:00:00+00:00,2021-09-13T12:00:00+00:00,1.17993,1.17815,1.17775,1.17556,0.0282,0.00005,0.8146,,39600.00,-9999.97363,0.02637,0.999997,0.526454,0.473732,-4.059936
5331,EURUSD,buy,2021-09-14T06:00:00+00:00,2021-09-14T12:00:00+00:00,1.18184,1.18421,1.17913,1.18622,0.0837,0.00020,,,21600.00,-9999.97343,0.02656,0.999997,0.526543,0.473732,-4.056739
5332,EURUSD,buy,2021-09-14T06:00:00+00:00,2021-09-14T12:00:00+00:00,1.18184,1.18144,1.18184,1.18622,0.0279,-0.00001,,,21600.00,-9999.97344,0.02656,0.999997,0.526444,0.473732,-4.056739
5333,EURUSD,buy,2021-09-15T20:00:00+00:00,2021-09-16T06:00:00+00:00,1.18195,1.17883,1.17924,1.18633,0.1124,-0.00035,-1.1486,,36000.00,-9999.97379,0.02635,0.999997,0.526345,0.473732,-4.058591
5334,EURUSD,sell,2021-09-15T12:00:00+00:00,2021-09-16T07:00:00+00:00,1.18080,1.17843,1.18351,1.17643,0.0843,0.00020,,,68400.00,-9999.97359,0.02656,0.999997,0.526434,0.473732,-4.055713
5335,EURUSD,sell,2021-09-15T12:00:00+00:00,2021-09-16T08:00:00+00:00,1.18080,1.17884,1.17844,1.17643,0.0281,0.00005,0.8287,,72000.00,-9999.97354,0.02664,0.999997,0.526523,0.473732,-4.054465
5336,EURUSD,sell,2021-09-16T06:00:00+00:00,2021-09-16T12:00:00+00:00,1.17882,1.17646,1.18153,1.17445,0.0834,0.00020,,,21600.00,-9999.97334,0.02675,0.999997,0.526612,0.473732,-4.052449
5337,EURUSD,sell,2021-09-16T06:00:00+00:00,2021-09-16T13:00:00+00:00,1.17882,1.17655,1.17615,1.17445,0.0278,0.00006,0.8489,,25200.00,-9999.97328,0.02672,0.999997,0.526700,0.473732,-4.052979
5338,EURUSD,buy,2021-09-19T21:00:00+00:00,2021-09-20T09:00:00+00:00,1.17306,1.16996,1.17036,1.17740,0.1139,-0.00035,-1.1487,,43200.00,-9999.97363,0.02640,0.999997,0.526602,0.473732,-4.054513
5339,EURUSD,sell,2021-09-20T02:00:00+00:00,2021-09-20T15:00:00+00:00,1.17088,1.17397,1.17357,1.16655,0.1141,-0.00035,-1.1493,,46800.00,-9999.97398,0.02602,0.999997,0.526503,0.473732,-4.057321
5340,EURUSD,buy,2021-09-21T03:00:00+00:00,2021-09-22T18:00:00+00:00,1.17354,1.17044,1.17084,1.17788,0.1109,-0.00034,-1.1487,,140400.00,-9999.97433,0.02586,0.999997,0.526404,0.473732,-4.058072
5341,EURUSD,sell,2021-09-22T08:00:00+00:00,2021-09-22T18:00:00+00:00,1.17307,1.17072,1.17577,1.16873,0.0831,0.00020,,,36000.00,-9999.97413,0.02586,0.999997,0.526493,0.473732,-4.058072
5342,EURUSD,sell,2021-09-22T08:00:00+00:00,2021-09-22T18:00:00+00:00,1.17307,1.17347,1.17307,1.16873,0.0277,-0.00001,,,36000.00,-9999.97414,0.02586,0.999997,0.526395,0.473732,-4.058072
5343,EURUSD,buy,2021-09-23T19:00:00+00:00,2021-09-24T11:00:00+00:00,1.17455,1.17145,1.17185,1.17890,0.1101,-0.00034,-1.1487,,57600.00,-9999.97448,0.02552,0.999997,0.526296,0.473732,-4.062040
5344,EURUSD,buy,2021-09-26T10:00:00+00:00,2021-09-27T07:00:00+00:00,1.17216,1.16907,1.16947,1.17650,0.1089,-0.00034,-1.1487,,75600.00,-9999.97482,0.02536,0.999997,0.526198,0.473732,-4.062752
5345,EURUSD,sell,2021-09-24T23:00:00+00:00,2021-09-27T08:00:00+00:00,1.17146,1.16911,1.17415,1.16712,0.0817,0.00019,,,205200.00,-9999.97463,0.02546,0.999997,0.526286,0.473732,-4.061449
5346,EURUSD,sell,2021-09-24T23:00:00+00:00,2021-09-27T09:00:00+00:00,1.17146,1.17019,1.16979,1.16712,0.0272,0.00003,0.7597,,208800.00,-9999.97460,0.02534,0.999997,0.526375,0.473732,-4.062976
5347,EURUSD,sell,2021-09-27T07:00:00+00:00,2021-09-29T07:00:00+00:00,1.16909,1.16675,1.17178,1.16476,0.0807,0.00019,,,172800.00,-9999.97441,0.02567,0.999997,0.526463,0.473732,-4.059162
5348,EURUSD,sell,2021-09-27T07:00:00+00:00,2021-09-29T08:00:00+00:00,1.16909,1.16759,1.16719,1.16476,0.0269,0.00004,0.7893,,176400.00,-9999.97437,0.02563,0.999997,0.526552,0.473732,-4.059774
5349,EURUSD,sell,2021-10-03T07:00:00+00:00,2021-10-04T08:00:00+00:00,1.15888,1.16195,1.16155,1.15459,0.1106,-0.00034,-1.1495,,90000.00,-9999.97470,0.02563,0.999997,0.526454,0.473732,-4.057190
5350,EURUSD,buy,2021-10-01T21:00:00+00:00,2021-10-04T11:00:00+00:00,1.15958,1.16190,1.15691,1.16387,0.0829,0.00019,,,223200.00,-9999.97451,0.02588,0.999997,0.526542,0.473732,-4.053134
5351,EURUSD,buy,2021-10-03T21:00:00+00:00,2021-10-04T11:00:00+00:00,1.15987,1.16219,1.15720,1.16416,0.0829,0.00019,,,50400.00,-9999.97432,0.02588,0.999997,0.526631,0.473732,-4.053134
5352,EURUSD,buy,2021-10-01T21:00:00+00:00,2021-10-04T12:00:00+00:00,1.15958,1.16273,1.16313,1.16387,0.0276,0.00009,0.8877,,226800.00,-9999.97423,0.02585,0.999997,0.526719,0.473732,-4.053729
5353,EURUSD,buy,2021-10-03T21:00:00+00:00,2021-10-04T12:00:00+00:00,1.15987,1.16273,1.16313,1.16416,0.0276,0.00008,0.8777,,54000.00,-9999.97415,0.02585,0.999997,0.526807,0.473732,-4.053729
5354,EURUSD,sell,2021-10-05T14:00:00+00:00,2021-10-06T07:00:00+00:00,1.15886,1.15654,1.16153,1.15457,0.0836,0.00019,,,61200.00,-9999.97396,0.02613,0.999997,0.526896,0.473732,-4.048360
5355,EURUSD,sell,2021-10-05T14:00:00+00:00,2021-10-06T08:00:00+00:00,1.15886,1.15645,1.15605,1.15457,0.0279,0.00007,0.8589,,64800.00,-9999.97389,0.02611,0.999997,0.526984,0.473732,-4.048798
5356,EURUSD,buy,2021-10-08T04:00:00+00:00,2021-10-08T12:00:00+00:00,1.15516,1.15747,1.15250,1.15943,0.0848,0.00020,,,28800.00,-9999.97370,0.02636,0.999997,0.527072,0.473732,-4.044116
5357,EURUSD,buy,2021-10-08T04:00:00+00:00,2021-10-08T13:00:00+00:00,1.15516,1.15568,1.15608,1.15943,0.0283,0.00001,0.5703,,32400.00,-9999.97368,0.02632,0.999997,0.527161,0.473732,-4.044784
5358,EURUSD,buy,2021-10-11T06:00:00+00:00,2021-10-11T09:00:00+00:00,1.15864,1.15558,1.15597,1.16292,0.1136,-0.00035,-1.1489,,10800.00,-9999.97403,0.02600,0.999997,0.527062,0.473732,-4.046328
5359,EURUSD,sell,2021-10-11T09:00:00+00:00,2021-10-11T13:00:00+00:00,1.15518,1.15824,1.15784,1.15091,0.1124,-0.00034,-1.1495,,14400.00,-9999.97437,0.02545,0.999997,0.526964,0.473732,-4.050357
5360,EURUSD,buy,2021-10-10T20:00:00+00:00,2021-10-11T20:00:00+00:00,1.15756,1.15450,1.15490,1.16184,0.1137,-0.00035,-1.1490,,86400.00,-9999.97472,0.02567,0.999997,0.526866,0.473732,-4.049276
5361,EURUSD,sell,2021-10-10T19:00:00+00:00,2021-10-12T12:00:00+00:00,1.15686,1.15455,1.15952,1.15258,0.0853,0.00020,,,147600.00,-9999.97452,0.02583,0.999997,0.526954,0.473732,-4.047529
5362,EURUSD,sell,2021-10-10T21:00:00+00:00,2021-10-12T12:00:00+00:00,1.15680,1.15449,1.15946,1.15252,0.0853,0.00020,,,140400.00,-9999.97433,0.02583,0.999997,0.527042,0.473732,-4.047529
5363,EURUSD,sell,2021-10-10T19:00:00+00:00,2021-10-12T13:00:00+00:00,1.15686,1.15519,1.15479,1.15258,0.0284,0.00005,0.8087,,151200.00,-9999.97428,0.02577,0.999997,0.527130,0.473732,-4.048412
5364,EURUSD,sell,2021-10-10T21:00:00+00:00,2021-10-12T13:00:00+00:00,1.15680,1.15519,1.15479,1.15252,0.0284,0.00005,0.8030,,144000.00,-9999.97423,0.02577,0.999997,0.527218,0.473732,-4.048412
5365,EURUSD,buy,2021-10-13T16:00:00+00:00,2021-10-14T07:00:00+00:00,1.15814,1.16045,1.15547,1.16242,0.0835,0.00019,,,54000.00,-9999.97404,0.02603,0.999997,0.527307,0.473732,-4.043961
5366,EURUSD,buy,2021-10-13T16:00:00+00:00,2021-10-14T08:00:00+00:00,1.15814,1.16026,1.16066,1.16242,0.0278,0.00006,0.8422,,57600.00,-9999.97398,0.02602,0.999997,0.527395,0.473732,-4.044161
5367,EURUSD,buy,2021-10-17T13:00:00+00:00,2021-10-18T06:00:00+00:00,1.16018,1.15711,1.15751,1.16447,0.1122,-0.00034,-1.1489,,61200.00,-9999.97432,0.02581,0.999997,0.527296,0.473732,-4.044807
5368,EURUSD,buy,2021-10-17T21:00:00+00:00,2021-10-18T06:00:00+00:00,1.16029,1.15722,1.15762,1.16458,0.1122,-0.00034,-1.1489,,32400.00,-9999.97467,0.02581,0.999997,0.527198,0.473732,-4.044807
5369,EURUSD,sell,2021-10-18T00:00:00+00:00,2021-10-18T12:00:00+00:00,1.15805,1.16112,1.16072,1.15377,0.1123,-0.00034,-1.1495,,43200.00,-9999.97501,0.02484,0.999998,0.527100,0.473732,-4.051281
5370,EURUSD,sell,2021-10-16T03:00:00+00:00,2021-10-18T16:00:00+00:00,1.15948,1.16255,1.16215,1.15519,0.1122,-0.00034,-1.1494,,219600.00,-9999.97536,0.02430,0.999998,0.527002,0.473732,-4.048916
5371,EURUSD,sell,2021-10-17T14:00:00+00:00,2021-10-18T16:00:00+00:00,1.15948,1.16255,1.16215,1.15519,0.1122,-0.00034,-1.1494,,93600.00,-9999.97570,0.02430,0.999998,0.526904,0.473732,-4.048916
5372,EURUSD,buy,2021-10-18T22:00:00+00:00,2021-10-19T02:00:00+00:00,1.16135,1.16367,1.15868,1.16564,0.0785,0.00018,,,14400.00,-9999.97552,0.02456,0.999998,0.526992,0.473732,-4.046319
5373,EURUSD,buy,2021-10-18T22:00:00+00:00,2021-10-19T03:00:00+00:00,1.16135,1.16351,1.16391,1.16564,0.0262,0.00006,0.8442,,18000.00,-9999.97546,0.02454,0.999998,0.527080,0.473732,-4.046642
5374,EURUSD,sell,2021-10-21T21:00:00+00:00,2021-10-22T14:00:00+00:00,1.16221,1.16528,1.16489,1.15791,0.1055,-0.00032,-1.1494,,61200.00,-9999.97579,0.02421,0.999998,0.526982,0.473732,-4.049348
5375,EURUSD,sell,2021-10-24T19:00:00+00:00,2021-10-25T03:00:00+00:00,1.16360,1.16668,1.16628,1.15929,0.1040,-0.00032,-1.1494,,28800.00,-9999.97611,0.02427,0.999998,0.526884,0.473732,-4.047883
5376,EURUSD,buy,2021-10-24T22:00:00+00:00,2021-10-25T10:00:00+00:00,1.16481,1.16173,1.16213,1.16912,0.1040,-0.00032,-1.1488,,43200.00,-9999.97643,0.02337,0.999998,0.526786,0.473732,-4.056802
5377,EURUSD,buy,2021-10-23T01:00:00+00:00,2021-10-25T11:00:00+00:00,1.16430,1.16122,1.16162,1.16861,0.1040,-0.00032,-1.1488,,208800.00,-9999.97675,0.02325,0.999998,0.526688,0.473732,-4.056964
5378,EURUSD,sell,2021-10-25T13:00:00+00:00,2021-10-28T12:00:00+00:00,1.16080,1.16387,1.16347,1.15651,0.1001,-0.00031,-1.1494,,255600.00,-9999.97705,0.02311,0.999998,0.526590,0.473732,-4.057310
5379,EURUSD,buy,2021-10-27T21:00:00+00:00,2021-10-28T12:00:00+00:00,1.16052,1.16284,1.15785,1.16481,0.0752,0.00017,,,54000.00,-9999.97688,0.02311,0.999998,0.526678,0.473732,-4.057310
5380,EURUSD,buy,2021-10-27T21:00:00+00:00,2021-10-28T12:00:00+00:00,1.16052,1.16012,1.16052,1.16481,0.0251,-0.00001,,,54000.00,-9999.97689,0.02311,0.999998,0.526580,0.473732,-4.057310
5381,EURUSD,sell,2021-10-31T17:00:00+00:00,2021-11-01T11:00:00+00:00,1.15494,1.15800,1.15760,1.15067,0.1000,-0.00031,-1.1495,,64800.00,-9999.97719,0.02285,0.999998,0.526482,0.473732,-4.059252
5382,EURUSD,sell,2021-10-29T19:00:00+00:00,2021-11-01T14:00:00+00:00,1.15558,1.15864,1.15824,1.15131,0.1000,-0.00031,-1.1495,,241200.00,-9999.97750,0.02292,0.999998,0.526384,0.473732,-4.058333
5383,EURUSD,buy,2021-10-31T16:00:00+00:00,2021-11-01T14:00:00+00:00,1.15564,1.15795,1.15298,1.15991,0.0750,0.00017,,,79200.00,-9999.97733,0.02292,0.999998,0.526472,0.473732,-4.058333
5384,EURUSD,buy,2021-10-31T16:00:00+00:00,2021-11-01T15:00:00+00:00,1.15564,1.15759,1.15799,1.15991,0.0250,0.00005,0.8311,,82800.00,-9999.97728,0.02296,0.999998,0.526560,0.473732,-4.057679
5385,EURUSD,buy,2021-10-31T21:00:00+00:00,2021-11-01T15:00:00+00:00,1.15663,1.15894,1.15397,1.16091,0.0750,0.00017,,,64800.00,-9999.97710,0.02296,0.999998,0.526648,0.473732,-4.057679
5386,EURUSD,buy,2021-10-31T21:00:00+00:00,2021-11-01T16:00:00+00:00,1.15663,1.15817,1.15857,1.16091,0.0250,0.00004,0.7954,,68400.00,-9999.97707,0.02293,0.999998,0.526736,0.473732,-4.058054
5387,EURUSD,sell,2021-11-03T04:00:00+00:00,2021-11-03T18:00:00+00:00,1.15800,1.16106,1.16067,1.15372,0.0990,-0.00030,-1.1495,,50400.00,-9999.97737,0.02263,0.999998,0.526638,0.473732,-4.061109
5388,EURUSD,buy,2021-11-03T23:00:00+00:00,2021-11-04T04:00:00+00:00,1.16187,1.15880,1.15920,1.16617,0.0974,-0.00030,-1.1489,,18000.00,-9999.97767,0.02233,0.999998,0.526540,0.473732,-4.064232
5389,EURUSD,sell,2021-11-04T14:00:00+00:00,2021-11-05T12:00:00+00:00,1.15409,1.15178,1.15675,1.14982,0.0725,0.00017,,,79200.00,-9999.97750,0.02256,0.999998,0.526628,0.473732,-4.058832
5390,EURUSD,sell,2021-11-04T14:00:00+00:00,2021-11-05T13:00:00+00:00,1.15409,1.15405,1.15365,1.14982,0.0242,0.00000,0.1072,,82800.00,-9999.97750,0.02250,0.999998,0.526716,0.473732,-4.060206
5391,EURUSD,sell,2021-11-08T01:00:00+00:00,2021-11-08T12:00:00+00:00,1.15514,1.15820,1.15780,1.15087,0.0974,-0.00030,-1.1495,,39600.00,-9999.97780,0.02198,0.999998,0.526618,0.473732,-4.066038
5392,EURUSD,buy,2021-11-06T06:00:00+00:00,2021-11-08T15:00:00+00:00,1.15666,1.15897,1.15400,1.16094,0.0730,0.00017,,,205200.00,-9999.97763,0.02209,0.999998,0.526706,0.473732,-4.064848
5393,EURUSD,sell,2021-11-07T20:00:00+00:00,2021-11-08T15:00:00+00:00,1.15596,1.15902,1.15862,1.15168,0.0973,-0.00030,-1.1495,,68400.00,-9999.97792,0.02209,0.999998,0.526609,0.473732,-4.064848
5394,EURUSD,sell,2021-11-07T22:00:00+00:00,2021-11-08T15:00:00+00:00,1.15585,1.15891,1.15851,1.15158,0.0973,-0.00030,-1.1495,,61200.00,-9999.97822,0.02209,0.999998,0.526511,0.473732,-4.064848
5395,EURUSD,buy,2021-11-06T06:00:00+00:00,2021-11-08T16:00:00+00:00,1.15666,1.15806,1.15846,1.16094,0.0243,0.00003,0.7795,,208800.00,-9999.97819,0.02211,0.999998,0.526599,0.473732,-4.064556
5396,EURUSD,buy,2021-11-07T23:00:00+00:00,2021-11-09T04:00:00+00:00,1.15717,1.15948,1.15451,1.16145,0.0729,0.00017,,,104400.00,-9999.97802,0.02221,0.999998,0.526686,0.473732,-4.059303
5397,EURUSD,buy,2021-11-07T23:00:00+00:00,2021-11-09T05:00:00+00:00,1.15717,1.15927,1.15967,1.16145,0.0243,0.00005,0.8410,,108000.00,-9999.97797,0.02225,0.999998,0.526774,0.473732,-4.058438
5398,EURUSD,buy,2021-11-08T12:00:00+00:00,2021-11-09T05:00:00+00:00,1.15795,1.16026,1.15528,1.16223,0.0719,0.00017,,,61200.00,-9999.97780,0.02225,0.999998,0.526862,0.473732,-4.058438
5399,EURUSD,buy,2021-11-08T12:00:00+00:00,2021-11-09T06:00:00+00:00,1.15795,1.15929,1.15969,1.16223,0.0240,0.00003,0.7717,,64800.00,-9999.97777,0.02223,0.999998,0.526949,0.473732,-4.058797
5400,EURUSD,sell,2021-11-10T10:00:00+00:00,2021-11-10T13:00:00+00:00,1.15683,1.15452,1.15949,1.15255,0.0720,0.00017,,,10800.00,-9999.97760,0.02243,0.999998,0.527037,0.473732,-4.054753
5401,EURUSD,sell,2021-11-10T10:00:00+00:00,2021-11-10T14:00:00+00:00,1.15683,1.15684,1.15644,1.15255,0.0240,-0.00000,-0.0104,,14400.00,-9999.97760,0.02240,0.999998,0.526939,0.473732,-4.055462
5402,EURUSD,buy,2021-11-14T22:00:00+00:00,2021-11-15T15:00:00+00:00,1.14463,1.14161,1.14200,1.14887,0.0979,-0.00030,-1.1492,,61200.00,-9999.97790,0.02210,0.999998,0.526842,0.473732,-4.058026
5403,EURUSD,sell,2021-11-15T18:00:00+00:00,2021-11-16T10:00:00+00:00,1.13811,1.13583,1.14073,1.13390,0.0728,0.00017,,,57600.00,-9999.97773,0.02231,0.999998,0.526929,0.473732,-4.053621
5404,EURUSD,sell,2021-11-15T18:00:00+00:00,2021-11-16T11:00:00+00:00,1.13811,1.13671,1.13632,1.13390,0.0243,0.00003,0.7814,,61200.00,-9999.97770,0.02230,0.999998,0.527017,0.473732,-4.053865
5405,EURUSD,buy,2021-11-18T11:00:00+00:00,2021-11-18T17:00:00+00:00,1.13476,1.13703,1.13215,1.13896,0.0737,0.00017,,,21600.00,-9999.97753,0.02252,0.999998,0.527105,0.473732,-4.049070
5406,EURUSD,buy,2021-11-18T11:00:00+00:00,2021-11-18T18:00:00+00:00,1.13476,1.13629,1.13668,1.13896,0.0246,0.00004,0.7963,,25200.00,-9999.97749,0.02251,0.999998,0.527192,0.473732,-4.049405
5407,EURUSD,sell,2021-11-19T16:00:00+00:00,2021-11-19T18:00:00+00:00,1.13149,1.12923,1.13409,1.12730,0.0746,0.00017,,,7200.00,-9999.97733,0.02274,0.999998,0.527279,0.473732,-4.044708
5408,EURUSD,sell,2021-11-19T16:00:00+00:00,2021-11-19T19:00:00+00:00,1.13149,1.12958,1.12919,1.12730,0.0249,0.00005,0.8310,,10800.00,-9999.97728,0.02272,0.999998,0.527367,0.473732,-4.045152
5409,EURUSD,buy,2021-11-21T22:00:00+00:00,2021-11-22T07:00:00+00:00,1.12887,1.12589,1.12627,1.13304,0.1007,-0.00030,-1.1494,,32400.00,-9999.97758,0.02251,0.999998,0.527269,0.473732,-4.047746
5410,EURUSD,sell,2021-11-22T01:00:00+00:00,2021-11-22T14:00:00+00:00,1.12690,1.12465,1.12949,1.12273,0.0756,0.00017,,,46800.00,-9999.97741,0.02258,0.999998,0.527357,0.473732,-4.046774
5411,EURUSD,sell,2021-11-22T01:00:00+00:00,2021-11-22T14:00:00+00:00,1.12690,1.12729,1.12690,1.12273,0.0252,-0.00001,,,46800.00,-9999.97742,0.02258,0.999998,0.527259,0.473732,-4.046774
5412,EURUSD,buy,2021-11-26T02:00:00+00:00,2021-11-26T08:00:00+00:00,1.12269,1.12493,1.12011,1.12684,0.0755,0.00017,,,21600.00,-9999.97725,0.02285,0.999998,0.527347,0.473732,-4.040363
5413,EURUSD,buy,2021-11-26T02:00:00+00:00,2021-11-26T08:00:00+00:00,1.12269,1.12650,1.12269,1.12684,0.0252,0.00010,,,21600.00,-9999.97715,0.02285,0.999998,0.527434,0.473732,-4.040363
5414,EURUSD,sell,2021-11-28T15:00:00+00:00,2021-11-29T02:00:00+00:00,1.13037,1.12811,1.13297,1.12619,0.0758,0.00017,,,39600.00,-9999.97698,0.02307,0.999998,0.527521,0.473732,-4.036029
5415,EURUSD,sell,2021-11-28T15:00:00+00:00,2021-11-29T03:00:00+00:00,1.13037,1.12878,1.12839,1.12619,0.0253,0.00004,0.8038,,43200.00,-9999.97694,0.02306,0.999998,0.527608,0.473732,-4.036248
5416,EURUSD,buy,2021-11-30T09:00:00+00:00,2021-11-30T15:00:00+00:00,1.13668,1.13368,1.13407,1.14089,0.1015,-0.00030,-1.1493,,21600.00,-9999.97725,0.02275,0.999998,0.527511,0.473732,-4.039689
5417,EURUSD,sell,2021-12-02T01:00:00+00:00,2021-12-02T17:00:00+00:00,1.13248,1.13021,1.13509,1.12829,0.0753,0.00017,,,57600.00,-9999.97707,0.02286,0.999998,0.527598,0.473732,-4.037193
5418,EURUSD,sell,2021-12-02T01:00:00+00:00,2021-12-02T18:00:00+00:00,1.13248,1.13078,1.13039,1.12829,0.0251,0.00004,0.8138,,61200.00,-9999.97703,0.02284,0.999998,0.527685,0.473732,-4.037434
