symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,buy,2024-06-14T19:00:00+00:00,2024-06-18T15:00:00+00:00,1.07091,1.07326,1.07364,1.08521,302.9677,0.71290,0.8
EURUSD,buy,2024-07-19T00:00:00+00:00,2024-07-23T10:00:00+00:00,1.08952,1.08577,1.08615,1.09480,1942.2203,-7.27729,0.8
EURUSD,buy,2024-08-09T00:00:00+00:00,2024-08-13T13:00:00+00:00,1.09163,1.09579,1.08714,1.10088,1051.3660,4.37216,0.8
EURUSD,buy,2024-08-09T00:00:00+00:00,2024-08-13T14:00:00+00:00,1.09163,1.09463,1.09501,1.10088,350.4553,1.05115,0.8
EURUSD,sell,2024-09-06T12:00:00+00:00,2024-09-06T13:00:00+00:00,1.11175,1.10726,1.11656,1.10263,985.3476,4.41588,0.8
EURUSD,sell,2024-09-06T12:00:00+00:00,2024-09-06T13:00:00+00:00,1.11175,1.11214,1.11175,1.10263,328.4492,-0.12781,0.8
EURUSD,sell,2024-09-13T17:00:00+00:00,2024-09-16T06:00:00+00:00,1.10782,1.11156,1.11117,1.10019,1963.1426,-7.34485,0.8
EURUSD,buy,2024-10-18T02:00:00+00:00,2024-10-22T14:00:00+00:00,1.08422,1.07972,1.08010,1.09366,1544.9188,-6.94161,0.8
EURUSD,buy,2024-11-22T12:00:00+00:00,2024-11-24T23:00:00+00:00,1.04105,1.04954,1.03225,1.06097,511.1154,4.33797,0.8
EURUSD,buy,2024-11-22T12:00:00+00:00,2024-11-25T00:00:00+00:00,1.04105,1.04698,1.04735,1.06097,170.3718,1.01051,0.8
EURUSD,buy,2024-12-05T15:00:00+00:00,2024-12-05T16:00:00+00:00,1.05754,1.04321,1.05231,1.04352,1189.2690,-17.04249,0.505
EURUSD,buy,2024-12-13T09:00:00+00:00,2024-12-18T19:00:00+00:00,1.04902,1.04394,1.04431,1.05944,1288.3832,-6.54512,0.8
EURUSD,buy,2024-12-20T07:00:00+00:00,2024-12-20T17:00:00+00:00,1.03859,1.04358,1.03329,1.05343,842.1996,4.20116,0.8
EURUSD,buy,2024-12-20T07:00:00+00:00,2024-12-20T18:00:00+00:00,1.03859,1.04220,1.04256,1.05343,280.7332,1.01166,0.8
EURUSD,buy,2025-01-03T00:00:00+00:00,2025-01-06T08:00:00+00:00,1.02760,1.03352,1.02137,1.04583,716.4987,4.24027,0.8
EURUSD,buy,2025-01-03T00:00:00+00:00,2025-01-06T09:00:00+00:00,1.02760,1.03365,1.03401,1.04583,238.8329,1.44492,0.8
EURUSD,sell,2025-01-17T00:00:00+00:00,2025-01-20T13:00:00+00:00,1.03016,1.03680,1.03644,1.01772,956.8534,-6.35533,0.8
EURUSD,sell,2025-01-24T00:00:00+00:00,2025-01-24T06:00:00+00:00,1.04159,1.04710,1.04673,1.02782,1169.5365,-6.44291,0.8
EURUSD,sell,2025-02-07T00:00:00+00:00,2025-02-09T22:00:00+00:00,1.03744,1.02995,1.04524,1.02103,559.1888,4.18969,0.8
EURUSD,sell,2025-02-07T00:00:00+00:00,2025-02-09T23:00:00+00:00,1.03744,1.03052,1.03016,1.02103,186.3963,1.28951,0.8
EURUSD,buy,2025-02-20T00:00:00+00:00,2025-02-20T01:00:00+00:00,1.04321,1.04162,1.04198,1.04111,6129.5917,-9.79231,0.505
