trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
327,EURUSD,sell,2014-10-21T19:00:00+00:00,2014-10-22T12:00:00+00:00,1.27112,1.26816,1.27446,1.26558,1795.2924,5.31607,,0.57,61200.00,-9286.14186,716.65195,0.928335,0.449541,0.174948,-1.967786
328,EURUSD,sell,2014-10-21T19:00:00+00:00,2014-10-22T13:00:00+00:00,1.27112,1.26846,1.26802,1.26558,598.4308,1.58867,0.8568,0.57,64800.00,-9284.55319,715.44681,0.928455,0.451220,0.175089,-1.969364
329,EURUSD,sell,2014-11-04T14:00:00+00:00,2014-11-04T15:00:00+00:00,1.25056,1.25160,1.25116,1.25050,32520.3096,-33.60020,-1.7357,0.65,3600.00,-9318.15339,681.84661,0.931815,0.449848,0.174568,-1.986833
330,EURUSD,sell,2014-12-10T20:00:00+00:00,2014-12-10T21:00:00+00:00,1.24410,1.24521,1.24477,1.23281,22728.2203,-25.20626,-1.6471,0.505,3600.00,-9343.35965,656.64035,0.934336,0.448485,0.174179,-1.993772
331,EURUSD,buy,2015-01-23T14:00:00+00:00,2015-01-23T15:00:00+00:00,1.12473,1.12625,1.12287,1.12743,3240.0017,4.92267,,0.6,3600.00,-9338.43698,659.85595,0.934014,0.450151,0.174614,-1.974698
332,EURUSD,buy,2015-01-23T14:00:00+00:00,2015-01-23T15:00:00+00:00,1.12473,1.12433,1.12473,1.12743,1080.0006,-0.42513,,0.6,3600.00,-9338.86211,659.85595,0.934014,0.448795,0.174608,-1.974698
333,EURUSD,buy,2015-01-23T15:00:00+00:00,2015-01-23T16:00:00+00:00,1.12495,1.12669,1.12287,1.12809,2849.7323,4.95647,,0.6,3600.00,-9333.90564,665.72037,0.933428,0.450450,0.175046,-1.966806
334,EURUSD,buy,2015-01-23T15:00:00+00:00,2015-01-23T16:00:00+00:00,1.12495,1.12455,1.12495,1.12809,949.9108,-0.37399,,0.6,3600.00,-9334.27963,665.72037,0.933428,0.449102,0.175040,-1.966806
335,EURUSD,sell,2015-04-17T06:00:00+00:00,2015-04-17T09:00:00+00:00,1.07461,1.08313,1.08275,1.05203,851.3048,-7.25436,-1.0465,0.8,10800.00,-9341.53399,658.46601,0.934153,0.447761,0.174928,-1.946352
336,EURUSD,buy,2015-04-23T15:00:00+00:00,2015-04-23T16:00:00+00:00,1.08046,1.06250,1.07478,1.06282,1228.4814,-22.06707,-3.1602,0.505,3600.00,-9363.60107,636.39893,0.936360,0.446429,0.174588,-1.962302
337,EURUSD,sell,2015-04-29T19:00:00+00:00,2015-04-30T07:00:00+00:00,1.11085,1.11796,1.11757,1.09840,995.9295,-7.08556,-1.0582,0.52,43200.00,-9370.68663,629.31337,0.937069,0.445104,0.174479,-1.967407
338,EURUSD,buy,2015-05-21T00:00:00+00:00,2015-05-21T01:00:00+00:00,1.11203,1.10769,1.10962,1.10802,3025.5451,-13.14876,-1.8007,0.505,3600.00,-9383.83539,616.16461,0.938384,0.443787,0.174277,-1.972519
339,EURUSD,sell,2015-05-28T08:00:00+00:00,2015-05-28T09:00:00+00:00,1.09372,1.09310,1.09467,1.09281,7453.6041,4.62409,,0.62,3600.00,-9379.21130,618.28557,0.938171,0.445428,0.174684,-1.967604
340,EURUSD,sell,2015-05-28T08:00:00+00:00,2015-05-28T09:00:00+00:00,1.09372,1.09410,1.09372,1.09281,2484.5347,-0.95113,,0.62,3600.00,-9380.16243,618.28557,0.938171,0.444118,0.174669,-1.967604
341,EURUSD,sell,2015-05-28T09:00:00+00:00,2015-05-28T10:00:00+00:00,1.09303,1.09505,1.09467,1.09074,4731.5845,-9.56328,-1.2339,0.62,3600.00,-9389.72571,610.27429,0.938973,0.442815,0.174522,-1.976742
342,EURUSD,sell,2015-05-29T00:00:00+00:00,2015-06-02T10:00:00+00:00,1.09512,1.10206,1.10167,1.08192,981.1484,-6.80351,-1.0589,0.8,381600.00,-9396.52923,603.47077,0.939653,0.441520,0.174418,-1.981924
343,EURUSD,sell,2015-06-05T06:00:00+00:00,2015-06-05T12:00:00+00:00,1.12437,1.11010,1.13898,1.08873,317.1710,4.52745,,0.8,21600.00,-9392.00178,607.95662,0.939204,0.443149,0.174816,-1.975084
344,EURUSD,sell,2015-06-05T06:00:00+00:00,2015-06-05T12:00:00+00:00,1.12437,1.12477,1.12437,1.08873,105.7237,-0.04161,,0.8,21600.00,-9392.04338,607.95662,0.939204,0.441860,0.174815,-1.975084
345,EURUSD,sell,2015-06-19T00:00:00+00:00,2015-06-19T07:00:00+00:00,1.13800,1.13170,1.14464,1.11891,723.7579,4.56119,,0.8,25200.00,-9387.48219,614.03492,0.938597,0.443478,0.175216,-1.962042
346,EURUSD,sell,2015-06-19T00:00:00+00:00,2015-06-19T08:00:00+00:00,1.13800,1.13306,1.13266,1.11891,241.2526,1.19228,0.9257,0.8,28800.00,-9386.28991,613.71009,0.938629,0.445087,0.175320,-1.962507
347,EURUSD,buy,2015-06-19T15:00:00+00:00,2015-06-19T17:00:00+00:00,1.13374,1.13430,1.13284,1.13452,8219.3316,4.59977,,0.54,7200.00,-9381.69014,619.51433,0.938049,0.446686,0.175725,-1.953667
348,EURUSD,buy,2015-06-19T15:00:00+00:00,2015-06-19T17:00:00+00:00,1.13374,1.13418,1.13374,1.13452,2739.7772,1.20447,,0.54,7200.00,-9380.48567,619.51433,0.938049,0.448276,0.175830,-1.953667
349,EURUSD,buy,2015-07-31T02:00:00+00:00,2015-07-31T12:00:00+00:00,1.09457,1.10048,1.08833,1.11292,786.1857,4.64481,,0.8,36000.00,-9375.84086,627.02393,0.937298,0.449857,0.176238,-1.930543
350,EURUSD,buy,2015-07-31T02:00:00+00:00,2015-07-31T13:00:00+00:00,1.09457,1.10515,1.10554,1.11292,262.0619,2.77387,0.9647,0.8,39600.00,-9373.06699,626.93301,0.937307,0.451429,0.176482,-1.930672
351,EURUSD,sell,2015-08-14T01:00:00+00:00,2015-08-18T04:00:00+00:00,1.11379,1.10557,1.12233,1.09254,572.7159,4.70352,,0.8,356400.00,-9368.36346,633.21261,0.936679,0.452991,0.176895,-1.917851
352,EURUSD,sell,2015-08-14T01:00:00+00:00,2015-08-18T05:00:00+00:00,1.11379,1.10644,1.10605,1.09254,190.9053,1.40289,0.9500,0.8,360000.00,-9366.96057,633.03943,0.936696,0.454545,0.177019,-1.918058
353,EURUSD,sell,2015-09-03T16:00:00+00:00,2015-09-03T17:00:00+00:00,1.11136,1.13405,1.11532,1.13371,1743.9103,-39.57564,-5.7256,0.505,3600.00,-9406.53621,593.46379,0.940654,0.453258,0.176405,-1.934343
354,EURUSD,sell,2015-09-18T03:00:00+00:00,2015-09-18T08:00:00+00:00,1.13924,1.14553,1.14513,1.12140,1069.3041,-6.72880,-1.0680,0.8,18000.00,-9413.26500,586.73500,0.941327,0.451977,0.176301,-1.937058
355,EURUSD,buy,2015-09-22T19:00:00+00:00,2015-09-23T00:00:00+00:00,1.11364,1.11073,1.11112,1.11769,2679.1552,-7.80403,-1.1541,0.52,18000.00,-9421.06903,578.93097,0.942107,0.450704,0.176181,-1.940463
356,EURUSD,buy,2015-09-25T00:00:00+00:00,2015-09-29T00:00:00+00:00,1.11727,1.12468,1.10951,1.13299,585.1728,4.34056,,0.8,345600.00,-9416.72847,584.64960,0.941535,0.452247,0.176561,-1.932194
357,EURUSD,buy,2015-09-25T00:00:00+00:00,2015-09-29T01:00:00+00:00,1.11727,1.12384,1.12423,1.13299,195.0576,1.28181,0.9435,0.8,349200.00,-9415.44666,584.55334,0.941545,0.453782,0.176673,-1.932312
358,EURUSD,buy,2015-10-02T04:00:00+00:00,2015-10-02T12:00:00+00:00,1.11789,1.12292,1.11251,1.12813,869.8710,4.38266,,0.8,28800.00,-9411.06400,588.82256,0.941118,0.455307,0.177056,-1.925846
359,EURUSD,buy,2015-10-02T04:00:00+00:00,2015-10-02T12:00:00+00:00,1.11789,1.11749,1.11789,1.12813,289.9570,-0.11344,,0.8,28800.00,-9411.17744,588.82256,0.941118,0.454039,0.177054,-1.925846
360,EURUSD,sell,2015-10-02T19:00:00+00:00,2015-10-02T20:00:00+00:00,1.11996,1.12117,1.12078,1.11934,12267.1367,-14.82336,-1.4807,0.52,3600.00,-9426.00080,573.99920,0.942600,0.452778,0.176825,-1.942311
361,EURUSD,sell,2015-10-30T18:00:00+00:00,2015-10-30T19:00:00+00:00,1.10003,1.09911,1.10128,1.09852,4679.3413,4.30721,,0.6,3600.00,-9421.69359,570.64687,0.942935,0.454294,0.177201,-1.937681
362,EURUSD,sell,2015-10-30T18:00:00+00:00,2015-10-30T19:00:00+00:00,1.10003,1.10041,1.10003,1.09852,1559.7804,-0.60056,,0.6,3600.00,-9422.29414,570.64687,0.942935,0.453039,0.177192,-1.937681
363,EURUSD,sell,2015-10-30T19:00:00+00:00,2015-10-30T20:00:00+00:00,1.09938,1.10037,1.09998,1.09917,21396.5132,-21.07391,-1.6418,0.6499999999999999,3600.00,-9443.36805,556.63195,0.944337,0.451791,0.176866,-1.949657
364,EURUSD,sell,2015-11-13T01:00:00+00:00,2015-11-13T14:00:00+00:00,1.07843,1.07317,1.08400,1.06744,795.1885,4.17615,,0.8,46800.00,-9439.19191,562.06088,0.943794,0.453297,0.177230,-1.937895
365,EURUSD,sell,2015-11-13T01:00:00+00:00,2015-11-13T15:00:00+00:00,1.07843,1.07472,1.07434,1.06744,265.0628,0.98347,0.9080,0.8,50400.00,-9438.20843,561.79157,0.943821,0.454795,0.177316,-1.938294
366,EURUSD,sell,2015-12-22T20:00:00+00:00,2015-12-23T08:00:00+00:00,1.09478,1.09181,1.09808,1.08917,1418.6656,4.21498,,0.52,43200.00,-9433.99345,567.38808,0.943261,0.456284,0.177684,-1.918204
367,EURUSD,sell,2015-12-22T20:00:00+00:00,2015-12-23T09:00:00+00:00,1.09478,1.09370,1.09332,1.08917,472.8885,0.51015,0.7382,0.52,46800.00,-9433.48331,566.51669,0.943348,0.457766,0.177728,-1.919480
368,EURUSD,sell,2015-12-23T18:00:00+00:00,2015-12-23T19:00:00+00:00,1.09024,1.09188,1.09150,1.10270,6091.5774,-9.98539,-1.3039,0.505,3600.00,-9443.46869,556.53131,0.944347,0.456522,0.177573,-1.932046
369,EURUSD,sell,2015-12-24T20:00:00+00:00,2015-12-25T00:00:00+00:00,1.09600,1.09548,1.09685,1.09529,8026.8938,4.17682,,0.59,14400.00,-9439.29187,559.68171,0.944032,0.457995,0.177937,-1.939277
370,EURUSD,sell,2015-12-24T20:00:00+00:00,2015-12-25T00:00:00+00:00,1.09600,1.09638,1.09600,1.09529,2675.6313,-1.02642,,0.59,14400.00,-9440.31829,559.68171,0.944032,0.456757,0.177921,-1.939277
371,EURUSD,sell,2016-01-15T09:00:00+00:00,2016-01-15T13:00:00+00:00,1.09016,1.09592,1.09554,1.08049,1108.2806,-6.38436,-1.0713,0.8,14400.00,-9446.70265,553.29735,0.944670,0.455526,0.177822,-1.940210
372,EURUSD,buy,2016-01-22T04:00:00+00:00,2016-01-27T13:00:00+00:00,1.08374,1.09034,1.07680,1.09760,627.7958,4.14836,,0.8,464400.00,-9442.55429,558.65840,0.944134,0.456989,0.178184,-1.927140
373,EURUSD,buy,2016-01-22T04:00:00+00:00,2016-01-27T14:00:00+00:00,1.08374,1.08815,1.08853,1.09760,209.2653,0.92370,0.9205,0.8,468000.00,-9441.63059,558.36941,0.944163,0.458445,0.178264,-1.927547
374,EURUSD,sell,2016-02-02T19:00:00+00:00,2016-02-02T20:00:00+00:00,1.09122,1.09234,1.09196,1.09073,13618.7660,-15.24849,-1.5183,0.54,3600.00,-9456.87908,540.29842,0.945970,0.457219,0.178028,-1.942037
375,EURUSD,sell,2016-02-02T20:00:00+00:00,2016-02-02T21:00:00+00:00,1.09100,1.09234,1.09196,1.09007,8620.9670,-11.54866,-1.3992,0.54,3600.00,-9468.42774,531.57226,0.946843,0.456000,0.177849,-1.945364
376,EURUSD,sell,2016-02-09T19:00:00+00:00,2016-02-10T01:00:00+00:00,1.12829,1.13059,1.13019,1.12551,3407.5145,-7.81743,-1.2084,0.57,21600.00,-9476.24517,523.75483,0.947625,0.454787,0.177728,-1.951406
377,EURUSD,buy,2016-02-19T01:00:00+00:00,2016-02-22T10:00:00+00:00,1.11241,1.10571,1.10610,1.12389,875.8442,-5.86881,-1.0613,0.8,291600.00,-9482.11397,517.88603,0.948211,0.453581,0.177638,-1.953949
378,EURUSD,buy,2016-03-01T18:00:00+00:00,2016-03-02T03:00:00+00:00,1.08727,1.08562,1.08600,1.08882,5509.4258,-9.06943,-1.3002,0.59,32400.00,-9491.18340,508.81660,0.949118,0.452381,0.177498,-1.959669
379,EURUSD,sell,2016-03-04T02:00:00+00:00,2016-03-04T10:00:00+00:00,1.09338,1.09865,1.09827,1.08255,1115.8259,-5.88322,-1.0786,0.8,28800.00,-9497.06662,502.93338,0.949707,0.451187,0.177408,-1.966237
380,EURUSD,sell,2016-03-04T18:00:00+00:00,2016-03-07T08:00:00+00:00,1.09911,1.09552,1.10303,1.09226,1050.6965,3.77334,,0.57,223200.00,-9493.29328,508.20928,0.949179,0.452632,0.177735,-1.955729
381,EURUSD,sell,2016-03-04T18:00:00+00:00,2016-03-07T09:00:00+00:00,1.09911,1.09660,1.09622,1.09226,350.2322,0.87785,0.8672,0.57,226800.00,-9492.41543,507.58457,0.949242,0.454068,0.177811,-1.956749
382,EURUSD,buy,2016-03-23T20:00:00+00:00,2016-03-24T01:00:00+00:00,1.11833,1.11702,1.11741,1.11915,8751.4581,-11.43355,-1.4272,0.65,18000.00,-9503.84898,496.15102,0.950385,0.452880,0.177635,-1.967073
383,EURUSD,buy,2016-03-24T03:00:00+00:00,2016-03-24T04:00:00+00:00,1.11797,1.11702,1.11741,1.11920,22552.3190,-21.34274,-1.7043,0.505,3600.00,-9525.19172,474.80828,0.952519,0.451697,0.177307,-1.977137
384,EURUSD,sell,2016-04-19T20:00:00+00:00,2016-04-20T12:00:00+00:00,1.13539,1.13866,1.13826,1.13067,1876.7126,-6.13521,-1.1388,0.52,57600.00,-9531.32694,468.67306,0.953133,0.450521,0.177214,-1.977309
385,EURUSD,sell,2016-04-26T18:00:00+00:00,2016-04-26T20:00:00+00:00,1.12867,1.13058,1.13018,1.12667,4005.7527,-7.62809,-1.2622,0.6,7200.00,-9538.95502,453.96866,0.954603,0.449351,0.177097,-1.990889
386,EURUSD,sell,2016-04-26T19:00:00+00:00,2016-04-26T20:00:00+00:00,1.12840,1.13058,1.13018,1.12586,3254.6741,-7.07632,-1.2224,0.6,3600.00,-9546.03134,453.96866,0.954603,0.448187,0.176989,-1.990889
387,EURUSD,sell,2016-05-03T13:00:00+00:00,2016-05-03T20:00:00+00:00,1.15487,1.15017,1.15992,1.14582,724.4181,3.40594,,0.52,25200.00,-9542.62540,458.65765,0.954134,0.449612,0.177283,-1.981232
388,EURUSD,sell,2016-05-03T13:00:00+00:00,2016-05-03T21:00:00+00:00,1.15487,1.15036,1.14996,1.14582,241.4727,1.08927,0.9181,0.52,28800.00,-9541.53614,458.46386,0.954154,0.451031,0.177376,-1.981570
389,EURUSD,sell,2016-05-11T12:00:00+00:00,2016-05-11T13:00:00+00:00,1.14024,1.14138,1.14098,1.13264,11461.5966,-13.08380,-1.5381,0.505,3600.00,-9554.61994,445.38006,0.955462,0.449871,0.177177,-1.993579
390,EURUSD,sell,2016-05-26T07:00:00+00:00,2016-05-26T08:00:00+00:00,1.11666,1.11840,1.11801,1.11498,4409.7036,-7.65710,-1.2909,0.54,3600.00,-9562.27704,437.72296,0.956228,0.448718,0.177060,-1.998910
391,EURUSD,sell,2016-05-26T15:00:00+00:00,2016-05-26T16:00:00+00:00,1.11799,1.11764,1.11868,1.11763,9379.7777,3.28580,,0.6,3600.00,-9558.99124,439.78527,0.956021,0.450128,0.177343,-1.996626
392,EURUSD,sell,2016-05-26T15:00:00+00:00,2016-05-26T16:00:00+00:00,1.11799,1.11839,1.11799,1.11763,3126.5926,-1.22348,,0.6,3600.00,-9560.21473,439.78527,0.956021,0.448980,0.177324,-1.996626
393,EURUSD,buy,2016-06-01T18:00:00+00:00,2016-06-02T07:00:00+00:00,1.11869,1.12112,1.11591,1.12323,1351.7990,3.29713,,0.57,46800.00,-9556.91760,444.26049,0.955574,0.450382,0.177608,-1.989157
394,EURUSD,buy,2016-06-01T18:00:00+00:00,2016-06-02T08:00:00+00:00,1.11869,1.12029,1.12068,1.12323,450.5997,0.72198,0.8033,0.57,50400.00,-9556.19561,443.80439,0.955620,0.451777,0.177670,-1.989931
395,EURUSD,buy,2016-07-06T18:00:00+00:00,2016-07-06T19:00:00+00:00,1.11066,1.10158,1.10716,1.10191,1400.0138,-12.71727,-2.5930,0.505,3600.00,-9568.91288,431.08712,0.956891,0.450633,0.177476,-1.994238
396,EURUSD,sell,2016-07-08T20:00:00+00:00,2016-07-11T00:00:00+00:00,1.10464,1.10390,1.10571,1.10349,4369.1262,3.23499,,0.57,187200.00,-9565.67789,433.75902,0.956624,0.452020,0.177754,-1.990053
397,EURUSD,sell,2016-07-08T20:00:00+00:00,2016-07-11T00:00:00+00:00,1.10464,1.10503,1.10464,1.10349,1456.3754,-0.56309,,0.57,187200.00,-9566.24098,433.75902,0.956624,0.450882,0.177745,-1.990053
398,EURUSD,buy,2016-08-04T19:00:00+00:00,2016-08-04T20:00:00+00:00,1.11341,1.11244,1.11283,1.11358,17350.3607,-16.88880,-1.6670,0.59,3600.00,-9583.12978,416.87022,0.958313,0.449749,0.177487,-1.999942
399,EURUSD,buy,2016-08-09T19:00:00+00:00,2016-08-10T00:00:00+00:00,1.11152,1.11226,1.11045,1.11267,4225.0360,3.12474,,0.59,18000.00,-9580.00504,423.92106,0.957608,0.451128,0.177756,-1.997224
400,EURUSD,buy,2016-08-09T19:00:00+00:00,2016-08-10T00:00:00+00:00,1.11152,1.11234,1.11152,1.11267,1408.3453,1.14476,,0.59,18000.00,-9578.86028,423.92106,0.957608,0.452500,0.177854,-1.997224
401,EURUSD,buy,2016-08-09T20:00:00+00:00,2016-08-10T00:00:00+00:00,1.11196,1.11314,1.11045,1.11399,2649.5988,3.12506,,0.59,14400.00,-9575.73522,423.92106,0.957608,0.453865,0.178122,-1.997224
402,EURUSD,buy,2016-08-09T20:00:00+00:00,2016-08-10T00:00:00+00:00,1.11196,1.11157,1.11196,1.11399,883.1996,-0.34372,,0.59,14400.00,-9576.07894,423.92106,0.957608,0.452736,0.178117,-1.997224
403,EURUSD,buy,2016-08-24T20:00:00+00:00,2016-08-25T00:00:00+00:00,1.12670,1.12708,1.12583,1.12742,7998.5107,3.07036,0.4423,0.6,14400.00,-9573.00858,426.99142,0.957301,0.454094,0.178380,-1.999656
404,EURUSD,sell,2016-09-02T06:00:00+00:00,2016-09-02T12:00:00+00:00,1.11849,1.12220,1.12181,1.11232,1432.8571,-5.31346,-1.1184,0.8,21600.00,-9578.32204,421.67796,0.957832,0.452970,0.178299,-2.004598
405,EURUSD,sell,2016-09-02T13:00:00+00:00,2016-09-02T14:00:00+00:00,1.12029,1.11551,1.12541,1.11107,661.6286,3.16367,,0.57,3600.00,-9575.15838,424.75515,0.957524,0.454321,0.178570,-2.000624
406,EURUSD,sell,2016-09-02T13:00:00+00:00,2016-09-02T14:00:00+00:00,1.12029,1.12069,1.12029,1.11107,220.5429,-0.08648,,0.57,3600.00,-9575.24485,424.75515,0.957524,0.453202,0.178569,-2.000624
407,EURUSD,buy,2016-10-14T00:00:00+00:00,2016-10-14T19:00:00+00:00,1.10498,1.09717,1.09755,1.12003,598.2467,-4.67561,-1.0517,0.8,68400.00,-9579.92046,420.07954,0.957992,0.452088,0.178497,-1.994867
408,EURUSD,sell,2016-10-27T10:00:00+00:00,2016-10-27T16:00:00+00:00,1.09217,1.08983,1.09484,1.08918,1346.4088,3.15181,,0.505,21600.00,-9576.76866,424.42762,0.957557,0.453431,0.178768,-1.983856
409,EURUSD,sell,2016-10-27T10:00:00+00:00,2016-10-27T16:00:00+00:00,1.09217,1.08951,1.09217,1.08918,448.8029,1.19628,,0.505,21600.00,-9575.57238,424.42762,0.957557,0.454768,0.178870,-1.983856
410,EURUSD,sell,2016-11-04T05:00:00+00:00,2016-11-04T19:00:00+00:00,1.10844,1.11398,1.11359,1.09359,880.5552,-4.88039,-1.0756,0.8,50400.00,-9580.45277,419.54723,0.958045,0.453659,0.178796,-1.988303
411,EURUSD,buy,2016-11-09T05:00:00+00:00,2016-11-09T06:00:00+00:00,1.12779,1.07329,1.10701,1.07361,205.2579,-11.18662,-2.6230,0.505,3600.00,-9591.63939,408.36061,0.959164,0.452555,0.178624,-2.000044
412,EURUSD,buy,2016-11-25T00:00:00+00:00,2016-11-25T07:00:00+00:00,1.05569,1.06026,1.05080,1.06579,670.1761,3.06166,,0.8,25200.00,-9588.57773,412.11554,0.958788,0.453883,0.178886,-1.988601
413,EURUSD,buy,2016-11-25T00:00:00+00:00,2016-11-25T08:00:00+00:00,1.05569,1.05803,1.05840,1.06579,223.3920,0.52340,0.8635,0.8,28800.00,-9588.05433,411.94567,0.958805,0.455206,0.178931,-1.988916
414,EURUSD,sell,2016-12-08T18:00:00+00:00,2016-12-09T12:00:00+00:00,1.06009,1.05716,1.06334,1.05455,1054.4684,3.09072,,0.57,64800.00,-9584.96361,416.75583,0.958324,0.456522,0.179196,-1.976490
415,EURUSD,sell,2016-12-08T18:00:00+00:00,2016-12-09T13:00:00+00:00,1.06009,1.05833,1.05796,1.05455,351.4895,0.61918,0.8263,0.57,68400.00,-9584.34444,415.65556,0.958434,0.457831,0.179249,-1.978700
416,EURUSD,sell,2016-12-22T18:00:00+00:00,2016-12-23T00:00:00+00:00,1.04351,1.04445,1.04408,1.03533,15986.7524,-15.00500,-1.6376,0.505,21600.00,-9599.34944,400.65056,0.959935,0.456731,0.179019,-1.980946
417,EURUSD,sell,2016-12-30T09:00:00+00:00,2017-01-02T08:00:00+00:00,1.05861,1.05128,1.06626,1.03721,409.9426,3.00586,,0.8,255600.00,-9596.34358,404.97675,0.959502,0.458034,0.179276,-1.970929
418,EURUSD,sell,2016-12-30T09:00:00+00:00,2017-01-02T09:00:00+00:00,1.05861,1.04961,1.04924,1.03721,136.6475,1.23052,0.9608,0.8,259200.00,-9595.11306,404.88694,0.959511,0.459330,0.179381,-1.971076
419,EURUSD,sell,2017-01-10T15:00:00+00:00,2017-01-10T16:00:00+00:00,1.05902,1.05823,1.06013,1.05776,3843.8634,3.03830,,0.54,3600.00,-9592.07476,407.45030,0.959255,0.460621,0.179641,-1.964614
420,EURUSD,sell,2017-01-10T15:00:00+00:00,2017-01-10T16:00:00+00:00,1.05902,1.05939,1.05902,1.05776,1281.2878,-0.47494,,0.54,3600.00,-9592.54970,407.45030,0.959255,0.459524,0.179634,-1.964614
421,EURUSD,sell,2017-01-12T19:00:00+00:00,2017-01-12T23:00:00+00:00,1.06236,1.06099,1.06405,1.05994,2230.5673,3.05722,,0.6,14400.00,-9589.49248,411.98557,0.958801,0.460808,0.179895,-1.956258
422,EURUSD,sell,2017-01-12T19:00:00+00:00,2017-01-13T00:00:00+00:00,1.06236,1.06202,1.06165,1.05994,743.5224,0.25250,0.4775,0.6,18000.00,-9589.23998,413.27413,0.958673,0.462085,0.179917,-1.955987
423,EURUSD,sell,2017-01-12T20:00:00+00:00,2017-01-13T07:00:00+00:00,1.06201,1.06442,1.06405,1.05889,2368.8971,-5.71172,-1.1827,0.6,39600.00,-9594.95170,404.08874,0.959591,0.460993,0.179829,-1.967388
424,EURUSD,sell,2017-01-13T01:00:00+00:00,2017-01-17T11:00:00+00:00,1.06128,1.06984,1.06947,1.04538,521.9314,-4.46920,-1.0457,0.8,381600.00,-9599.42090,400.57910,0.959942,0.459906,0.179760,-1.970108
425,EURUSD,buy,2017-02-07T18:00:00+00:00,2017-02-08T06:00:00+00:00,1.06974,1.06624,1.06661,1.07504,1425.5484,-4.99530,-1.1192,0.52,43200.00,-9604.41620,390.65109,0.960935,0.458824,0.179684,-1.977859
426,EURUSD,buy,2017-02-07T19:00:00+00:00,2017-02-08T06:00:00+00:00,1.06993,1.06624,1.06661,1.07561,1335.2637,-4.93270,-1.1124,0.52,39600.00,-9609.34891,390.65109,0.960935,0.457746,0.179608,-1.977859
427,EURUSD,sell,2017-02-24T07:00:00+00:00,2017-03-01T07:00:00+00:00,1.05924,1.05481,1.06399,1.04938,661.3732,2.93089,,0.8,432000.00,-9606.41802,394.73324,0.960527,0.459016,0.179858,-1.964837
428,EURUSD,sell,2017-02-24T07:00:00+00:00,2017-03-01T08:00:00+00:00,1.05924,1.05497,1.05460,1.04938,220.4577,0.94202,0.9205,0.8,435600.00,-9605.47600,394.52400,0.960548,0.460280,0.179939,-1.965194
429,EURUSD,buy,2017-03-03T06:00:00+00:00,2017-03-03T18:00:00+00:00,1.05293,1.05705,1.04848,1.06306,716.4479,2.95791,,0.8,43200.00,-9602.51809,398.75580,0.960124,0.461538,0.180191,-1.957227
430,EURUSD,buy,2017-03-03T06:00:00+00:00,2017-03-03T19:00:00+00:00,1.05293,1.05767,1.05804,1.06306,238.8160,1.13292,0.9276,0.8,46800.00,-9601.38517,398.61483,0.960139,0.462791,0.180288,-1.957495
431,EURUSD,buy,2017-03-09T18:00:00+00:00,2017-03-09T21:00:00+00:00,1.05940,1.05733,1.05770,1.06184,2888.5133,-5.97317,-1.2180,0.57,10800.00,-9607.35834,386.83946,0.961316,0.461717,0.180196,-1.969650
432,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-09T21:00:00+00:00,1.05953,1.05733,1.05770,1.06223,2639.8333,-5.80220,-1.2025,0.57,7200.00,-9613.16054,386.83946,0.961316,0.460648,0.180107,-1.969650
433,EURUSD,sell,2017-03-24T08:00:00+00:00,2017-03-26T21:00:00+00:00,1.07956,1.08383,1.08345,1.07190,1083.5839,-4.63036,-1.0974,0.8,219600.00,-9617.79089,382.20911,0.961779,0.459584,0.180036,-1.971873
434,EURUSD,buy,2017-04-07T00:00:00+00:00,2017-04-07T12:00:00+00:00,1.06473,1.06152,1.06189,1.06889,1516.7028,-4.87009,-1.1309,0.8,43200.00,-9622.66098,377.33902,0.962266,0.458525,0.179961,-1.975139
435,EURUSD,buy,2017-06-09T03:00:00+00:00,2017-06-09T12:00:00+00:00,1.12036,1.11653,1.11692,1.12842,1217.2226,-4.65820,-1.1138,0.8,32400.00,-9627.31918,372.68082,0.962732,0.457471,0.179890,-1.965334
436,EURUSD,buy,2017-06-16T07:00:00+00:00,2017-06-20T15:00:00+00:00,1.11702,1.11182,1.11221,1.12958,833.7378,-4.33065,-1.0810,0.8,374400.00,-9631.64983,368.35017,0.963165,0.456422,0.179823,-1.966870
437,EURUSD,sell,2017-06-23T20:00:00+00:00,2017-06-27T08:00:00+00:00,1.11884,1.12267,1.12228,1.11188,1188.2263,-4.54921,-1.1143,0.8,302400.00,-9636.19904,363.80096,0.963620,0.455378,0.179754,-1.971904
438,EURUSD,buy,2017-07-05T18:00:00+00:00,2017-07-05T19:00:00+00:00,1.13443,1.13474,1.13378,1.14069,8801.6361,2.72589,,0.505,3600.00,-9633.47315,365.36200,0.963464,0.456621,0.179986,-1.967057
439,EURUSD,buy,2017-07-05T18:00:00+00:00,2017-07-05T19:00:00+00:00,1.13443,1.13403,1.13443,1.14069,2933.8787,-1.16485,,0.505,3600.00,-9634.63800,365.36200,0.963464,0.455581,0.179968,-1.967057
440,EURUSD,buy,2017-08-02T15:00:00+00:00,2017-08-02T16:00:00+00:00,1.18641,1.17479,1.18226,1.17514,964.0158,-11.20028,-2.8024,0.505,3600.00,-9645.83828,354.16172,0.964584,0.454545,0.179796,-1.973480
