symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-11-28T02:00:00+00:00,2003-11-28T09:00:00+00:00,1.19141,1.19781,7668.6852,49.07959,
EURUSD,2003-11-28T03:00:00+00:00,2003-11-28T09:00:00+00:00,1.19164,1.19482,23150.7477,73.61938,
EURUSD,2003-11-28T03:00:00+00:00,2003-11-28T09:00:00+00:00,1.19164,1.19800,7716.9159,49.07959,
EURUSD,2003-11-28T05:00:00+00:00,2003-11-28T09:00:00+00:00,1.19256,1.19666,17596.8269,72.14699,
EURUSD,2003-11-28T07:00:00+00:00,2003-11-28T09:00:00+00:00,1.19265,1.19571,23335.9655,71.40805,
EURUSD,2003-11-28T08:00:00+00:00,2003-11-28T09:00:00+00:00,1.19256,1.19378,78041.5897,-95.21074,
EURUSD,2003-11-28T05:00:00+00:00,2003-11-28T10:00:00+00:00,1.19256,1.19673,5865.6090,24.45959,
EURUSD,2003-11-28T07:00:00+00:00,2003-11-28T10:00:00+00:00,1.19265,1.19673,7778.6552,31.73691,
EURUSD,2003-11-28T18:00:00+00:00,2003-11-28T19:00:00+00:00,1.19928,1.19820,90485.9992,-97.72488,
EURUSD,2003-11-28T19:00:00+00:00,2003-11-30T22:00:00+00:00,1.19829,1.19669,45350.4517,72.56072,
EURUSD,2003-11-28T19:00:00+00:00,2003-11-30T22:00:00+00:00,1.19829,1.19829,15116.8172,0.00000,
EURUSD,2003-11-28T15:00:00+00:00,2003-11-30T23:00:00+00:00,1.19845,1.20129,34410.1687,-97.72488,
EURUSD,2003-11-28T17:00:00+00:00,2003-11-30T23:00:00+00:00,1.19876,1.20129,38626.4344,-97.72488,
EURUSD,2003-12-01T02:00:00+00:00,2003-12-01T05:00:00+00:00,1.20266,1.20085,52772.7845,-95.51874,
EURUSD,2003-12-01T07:00:00+00:00,2003-12-01T15:00:00+00:00,1.20078,1.19687,24185.0518,-94.56355,
EURUSD,2003-12-01T14:00:00+00:00,2003-12-01T16:00:00+00:00,1.19933,1.19474,15451.5609,70.92266,
EURUSD,2003-12-01T14:00:00+00:00,2003-12-01T17:00:00+00:00,1.19933,1.19621,5150.5203,16.06962,
EURUSD,2003-12-01T17:00:00+00:00,2003-12-01T18:00:00+00:00,1.19622,1.19890,26442.4925,70.86588,
EURUSD,2003-12-01T17:00:00+00:00,2003-12-01T18:00:00+00:00,1.19622,1.19622,8814.1642,0.00000,
EURUSD,2003-12-01T21:00:00+00:00,2003-12-01T23:00:00+00:00,1.19779,1.19590,50368.5178,-95.19650,
EURUSD,2003-12-02T00:00:00+00:00,2003-12-02T01:00:00+00:00,1.19623,1.19716,76003.6562,70.68340,
EURUSD,2003-12-02T00:00:00+00:00,2003-12-02T01:00:00+00:00,1.19623,1.19623,25334.5521,0.00000,
EURUSD,2003-12-01T22:00:00+00:00,2003-12-02T03:00:00+00:00,1.19627,1.19831,46664.9504,-95.19650,
EURUSD,2003-12-02T05:00:00+00:00,2003-12-02T06:00:00+00:00,1.19808,1.19699,64678.4881,70.49955,
EURUSD,2003-12-02T05:00:00+00:00,2003-12-02T06:00:00+00:00,1.19808,1.19808,21559.4960,0.00000,
EURUSD,2003-12-02T06:00:00+00:00,2003-12-02T11:00:00+00:00,1.19705,1.19493,33503.9145,71.02830,
EURUSD,2003-12-02T06:00:00+00:00,2003-12-02T12:00:00+00:00,1.19705,1.19649,11167.9715,6.25406,
EURUSD,2003-12-02T11:00:00+00:00,2003-12-02T13:00:00+00:00,1.19436,1.19727,32788.5503,-95.41468,
EURUSD,2003-12-02T07:00:00+00:00,2003-12-02T14:00:00+00:00,1.19625,1.19917,32433.0131,-94.70440,
EURUSD,2003-12-02T12:00:00+00:00,2003-12-02T14:00:00+00:00,1.19643,1.19895,28415.8399,71.60792,
EURUSD,2003-11-26T15:00:00+00:00,2003-12-02T15:00:00+00:00,1.19184,1.20427,5917.7809,73.55802,
EURUSD,2003-11-28T09:00:00+00:00,2003-12-02T15:00:00+00:00,1.19761,1.20563,9086.3074,72.87219,
EURUSD,2003-11-28T11:00:00+00:00,2003-12-02T15:00:00+00:00,1.19828,1.20697,8434.2531,73.29366,
EURUSD,2003-11-28T12:00:00+00:00,2003-12-02T15:00:00+00:00,1.19935,1.20775,8725.4356,73.29366,
EURUSD,2003-12-02T12:00:00+00:00,2003-12-02T15:00:00+00:00,1.19643,1.19988,9471.9466,32.67822,
EURUSD,2003-11-26T15:00:00+00:00,2003-12-02T16:00:00+00:00,1.19184,1.20690,1972.5936,29.70726,
EURUSD,2003-11-28T09:00:00+00:00,2003-12-02T16:00:00+00:00,1.19761,1.20690,3028.7691,28.13727,
EURUSD,2003-11-28T11:00:00+00:00,2003-12-02T16:00:00+00:00,1.19828,1.20690,2811.4177,24.23442,
EURUSD,2003-11-28T12:00:00+00:00,2003-12-02T16:00:00+00:00,1.19935,1.20690,2908.4785,21.95901,
EURUSD,2003-12-02T17:00:00+00:00,2003-12-02T18:00:00+00:00,1.20844,1.20690,64019.1216,-98.58945,
EURUSD,2003-12-02T18:00:00+00:00,2003-12-02T22:00:00+00:00,1.20703,1.20903,48801.7764,-97.60355,
EURUSD,2003-12-02T20:00:00+00:00,2003-12-02T22:00:00+00:00,1.20728,1.20903,55773.4587,-97.60355,
EURUSD,2003-12-02T21:00:00+00:00,2003-12-02T22:00:00+00:00,1.20785,1.20890,69716.8234,73.20266,
EURUSD,2003-12-02T21:00:00+00:00,2003-12-02T22:00:00+00:00,1.20785,1.20785,23238.9411,0.00000,
EURUSD,2003-12-03T03:00:00+00:00,2003-12-03T04:00:00+00:00,1.20809,1.20880,101813.5652,72.28763,
EURUSD,2003-12-03T03:00:00+00:00,2003-12-03T04:00:00+00:00,1.20809,1.20809,33937.8551,0.00000,
EURUSD,2003-12-03T05:00:00+00:00,2003-12-03T06:00:00+00:00,1.20819,1.20891,134869.9787,-97.10638,
EURUSD,2003-12-03T04:00:00+00:00,2003-12-03T09:00:00+00:00,1.20851,1.21022,42590.5196,72.82979,
EURUSD,2003-12-03T04:00:00+00:00,2003-12-03T09:00:00+00:00,1.20851,1.20851,14196.8399,0.00000,
EURUSD,2003-12-03T06:00:00+00:00,2003-12-03T09:00:00+00:00,1.20871,1.21062,37749.4715,72.10149,
EURUSD,2003-12-03T06:00:00+00:00,2003-12-03T09:00:00+00:00,1.20871,1.20871,12583.1572,0.00000,
EURUSD,2003-12-03T08:00:00+00:00,2003-12-03T09:00:00+00:00,1.20710,1.21043,28869.4657,-96.13532,
EURUSD,2003-12-03T07:00:00+00:00,2003-12-03T11:00:00+00:00,1.20755,1.21111,27004.3036,-96.13532,
EURUSD,2003-12-03T09:00:00+00:00,2003-12-03T15:00:00+00:00,1.21005,1.20710,32753.6544,-96.62328,
EURUSD,2003-12-03T11:00:00+00:00,2003-12-03T15:00:00+00:00,1.21219,1.20710,18794.0918,-95.66193,
EURUSD,2003-12-03T18:00:00+00:00,2003-12-03T22:00:00+00:00,1.20922,1.21161,29416.0278,70.30431,
EURUSD,2003-12-03T18:00:00+00:00,2003-12-03T23:00:00+00:00,1.20922,1.21041,9805.3426,11.66836,
EURUSD,2003-12-03T22:00:00+00:00,2003-12-04T02:00:00+00:00,1.21128,1.20935,48933.7400,-94.44212,
EURUSD,2003-12-04T00:00:00+00:00,2003-12-04T02:00:00+00:00,1.21043,1.20888,45754.2589,70.91910,
EURUSD,2003-12-04T00:00:00+00:00,2003-12-04T02:00:00+00:00,1.21043,1.21043,15251.4196,0.00000,
EURUSD,2003-12-04T01:00:00+00:00,2003-12-04T02:00:00+00:00,1.21141,1.20974,56622.0370,-94.55880,
EURUSD,2003-12-03T15:00:00+00:00,2003-12-04T03:00:00+00:00,1.21085,1.20683,23318.1779,-93.73908,
EURUSD,2003-12-03T20:00:00+00:00,2003-12-04T03:00:00+00:00,1.21119,1.20683,21499.7879,-93.73908,
EURUSD,2003-12-04T02:00:00+00:00,2003-12-04T03:00:00+00:00,1.20891,1.20584,22812.2110,70.03349,
EURUSD,2003-12-04T02:00:00+00:00,2003-12-04T03:00:00+00:00,1.20891,1.20891,7604.0703,0.00000,
EURUSD,2003-12-04T03:00:00+00:00,2003-12-04T13:00:00+00:00,1.20650,1.21198,16825.4629,-92.20354,
EURUSD,2003-12-04T07:00:00+00:00,2003-12-04T14:00:00+00:00,1.20851,1.21283,16007.5585,69.15265,
EURUSD,2003-12-04T07:00:00+00:00,2003-12-04T15:00:00+00:00,1.20851,1.21128,5335.8528,14.78031,
EURUSD,2003-12-04T13:00:00+00:00,2003-12-04T15:00:00+00:00,1.21185,1.20419,11916.6451,-91.28150,
EURUSD,2003-12-04T23:00:00+00:00,2003-12-05T07:00:00+00:00,1.20724,1.20947,40900.4557,-91.20802,
EURUSD,2003-12-05T02:00:00+00:00,2003-12-05T08:00:00+00:00,1.20862,1.20656,44275.7360,-91.20802,
EURUSD,2003-12-04T19:00:00+00:00,2003-12-05T13:00:00+00:00,1.20902,1.21267,24988.4976,-91.20802,
EURUSD,2003-12-05T01:00:00+00:00,2003-12-05T13:00:00+00:00,1.20750,1.21267,17641.7826,-91.20802,
EURUSD,2003-12-05T08:00:00+00:00,2003-12-05T13:00:00+00:00,1.20663,1.20950,31144.2007,-89.38386,
EURUSD,2003-12-05T09:00:00+00:00,2003-12-05T13:00:00+00:00,1.20611,1.20950,26366.9191,-89.38386,
EURUSD,2003-12-05T10:00:00+00:00,2003-12-05T13:00:00+00:00,1.20739,1.20877,48578.1826,67.03789,
EURUSD,2003-12-05T10:00:00+00:00,2003-12-05T13:00:00+00:00,1.20739,1.20739,16192.7275,0.00000,
EURUSD,2003-12-05T12:00:00+00:00,2003-12-05T13:00:00+00:00,1.20751,1.20855,64459.5115,67.03789,
EURUSD,2003-12-05T12:00:00+00:00,2003-12-05T13:00:00+00:00,1.20751,1.20751,21486.5038,0.00000,
EURUSD,2003-12-04T15:00:00+00:00,2003-12-05T16:00:00+00:00,1.20566,1.21533,9432.0596,-91.20802,
EURUSD,2003-12-04T20:00:00+00:00,2003-12-05T16:00:00+00:00,1.20705,1.21533,11015.4609,-91.20802,
EURUSD,2003-12-05T21:00:00+00:00,2003-12-07T22:00:00+00:00,1.21634,1.21743,58684.8275,63.96646,
EURUSD,2003-12-05T21:00:00+00:00,2003-12-07T22:00:00+00:00,1.21634,1.21634,19561.6092,0.00000,
EURUSD,2003-12-08T01:00:00+00:00,2003-12-08T02:00:00+00:00,1.21620,1.21523,66439.3922,64.44621,
EURUSD,2003-12-08T01:00:00+00:00,2003-12-08T02:00:00+00:00,1.21620,1.21620,22146.4641,0.00000,
EURUSD,2003-12-08T05:00:00+00:00,2003-12-08T06:00:00+00:00,1.21564,1.21662,66254.6500,64.92956,
EURUSD,2003-12-08T05:00:00+00:00,2003-12-08T06:00:00+00:00,1.21564,1.21564,22084.8833,0.00000,
EURUSD,2003-12-08T02:00:00+00:00,2003-12-08T08:00:00+00:00,1.21508,1.21762,34083.7570,-86.57274,
EURUSD,2003-12-08T06:00:00+00:00,2003-12-08T08:00:00+00:00,1.21629,1.21792,40132.8397,65.41653,
EURUSD,2003-12-08T06:00:00+00:00,2003-12-08T08:00:00+00:00,1.21629,1.21629,13377.6132,0.00000,
EURUSD,2003-12-08T07:00:00+00:00,2003-12-08T08:00:00+00:00,1.21533,1.21681,58933.8096,-87.22204,
EURUSD,2003-12-05T13:00:00+00:00,2003-12-08T10:00:00+00:00,1.21248,1.21895,10098.0807,65.33458,
EURUSD,2003-12-05T13:00:00+00:00,2003-12-08T11:00:00+00:00,1.21248,1.21828,3366.0269,19.52296,
EURUSD,2003-12-08T08:00:00+00:00,2003-12-08T11:00:00+00:00,1.21747,1.22028,22990.6377,64.60369,
EURUSD,2003-12-08T08:00:00+00:00,2003-12-08T12:00:00+00:00,1.21747,1.21941,7663.5459,14.86728,
EURUSD,2003-12-05T15:00:00+00:00,2003-12-08T13:00:00+00:00,1.21406,1.22211,8116.0972,65.33458,
EURUSD,2003-12-05T15:00:00+00:00,2003-12-08T14:00:00+00:00,1.21406,1.21997,2705.3657,15.98871,
EURUSD,2003-12-08T17:00:00+00:00,2003-12-08T18:00:00+00:00,1.22240,1.22033,42799.4076,-88.59477,
EURUSD,2003-12-09T03:00:00+00:00,2003-12-09T04:00:00+00:00,1.22193,1.22131,106099.3863,65.78162,
EURUSD,2003-12-09T03:00:00+00:00,2003-12-09T04:00:00+00:00,1.22193,1.22193,35366.4621,0.00000,
EURUSD,2003-12-08T23:00:00+00:00,2003-12-09T06:00:00+00:00,1.22152,1.22304,57703.1750,-87.70883,
EURUSD,2003-12-02T22:00:00+00:00,2003-12-09T08:00:00+00:00,1.21009,1.22382,5264.9404,72.28763,
EURUSD,2003-12-05T18:00:00+00:00,2003-12-09T08:00:00+00:00,1.21582,1.22563,6520.5364,63.96646,
EURUSD,2003-12-08T13:00:00+00:00,2003-12-09T08:00:00+00:00,1.22235,1.22529,22559.9201,66.32616,
EURUSD,2003-12-08T19:00:00+00:00,2003-12-09T08:00:00+00:00,1.22190,1.22376,47155.2828,-87.70883,
EURUSD,2003-12-08T21:00:00+00:00,2003-12-09T08:00:00+00:00,1.22154,1.22376,39508.4802,-87.70883,
EURUSD,2003-12-08T22:00:00+00:00,2003-12-09T08:00:00+00:00,1.22251,1.22386,48727.1256,65.78162,
EURUSD,2003-12-08T22:00:00+00:00,2003-12-09T08:00:00+00:00,1.22251,1.22521,16242.3752,43.85441,
EURUSD,2003-12-02T22:00:00+00:00,2003-12-09T09:00:00+00:00,1.21009,1.22528,1754.9801,26.65815,
EURUSD,2003-12-05T18:00:00+00:00,2003-12-09T09:00:00+00:00,1.21582,1.22528,2173.5121,20.56142,
EURUSD,2003-12-08T13:00:00+00:00,2003-12-09T09:00:00+00:00,1.22235,1.22528,7519.9734,22.03352,
EURUSD,2003-12-09T10:00:00+00:00,2003-12-09T12:00:00+00:00,1.22554,1.22707,58529.4584,-89.55007,
EURUSD,2003-12-09T12:00:00+00:00,2003-12-09T13:00:00+00:00,1.22532,1.22329,32754.1517,66.49093,
EURUSD,2003-12-09T12:00:00+00:00,2003-12-09T13:00:00+00:00,1.22532,1.22532,10918.0506,0.00000,
EURUSD,2003-12-09T08:00:00+00:00,2003-12-09T15:00:00+00:00,1.22577,1.22203,23758.7006,-88.85754,
EURUSD,2003-12-09T13:00:00+00:00,2003-12-09T15:00:00+00:00,1.22435,1.22135,22329.8700,66.98961,
EURUSD,2003-12-09T13:00:00+00:00,2003-12-09T16:00:00+00:00,1.22435,1.22342,7443.2900,6.92226,
EURUSD,2003-12-08T18:00:00+00:00,2003-12-10T07:00:00+00:00,1.22286,1.21738,16005.2602,-87.70883,
EURUSD,2003-12-09T19:00:00+00:00,2003-12-10T07:00:00+00:00,1.22385,1.21851,16698.5062,-89.17002,
EURUSD,2003-12-10T05:00:00+00:00,2003-12-10T07:00:00+00:00,1.22068,1.21517,12137.4805,66.87752,
EURUSD,2003-12-10T05:00:00+00:00,2003-12-10T08:00:00+00:00,1.22068,1.21721,4045.8268,14.03902,
EURUSD,2003-12-10T09:00:00+00:00,2003-12-10T13:00:00+00:00,1.22008,1.22505,13311.4286,66.15780,
EURUSD,2003-12-10T06:00:00+00:00,2003-12-10T14:00:00+00:00,1.21936,1.22619,13055.6403,-89.17002,
EURUSD,2003-12-10T09:00:00+00:00,2003-12-10T14:00:00+00:00,1.22008,1.22389,4437.1429,16.90551,
EURUSD,2003-12-10T15:00:00+00:00,2003-12-10T16:00:00+00:00,1.22404,1.22169,28132.7658,66.11200,
EURUSD,2003-12-10T15:00:00+00:00,2003-12-10T16:00:00+00:00,1.22404,1.22404,9377.5886,0.00000,
EURUSD,2003-12-10T18:00:00+00:00,2003-12-10T20:00:00+00:00,1.22078,1.22208,68315.7330,-88.81045,
EURUSD,2003-12-10T19:00:00+00:00,2003-12-10T23:00:00+00:00,1.22185,1.22038,60415.2741,-88.81045,
EURUSD,2003-12-10T21:00:00+00:00,2003-12-10T23:00:00+00:00,1.22130,1.21966,53611.1881,-87.92235,
EURUSD,2003-12-10T22:00:00+00:00,2003-12-10T23:00:00+00:00,1.22067,1.21904,40455.0683,65.94176,
EURUSD,2003-12-10T22:00:00+00:00,2003-12-10T23:00:00+00:00,1.22067,1.22067,13485.0228,0.00000,
EURUSD,2003-12-10T16:00:00+00:00,2003-12-11T00:00:00+00:00,1.22155,1.21671,13761.9504,66.60784,
EURUSD,2003-12-10T16:00:00+00:00,2003-12-11T01:00:00+00:00,1.22155,1.21903,4587.3168,11.56004,
EURUSD,2003-12-11T01:00:00+00:00,2003-12-11T07:00:00+00:00,1.22009,1.21662,25243.8377,-87.59612,
EURUSD,2003-12-10T10:00:00+00:00,2003-12-11T08:00:00+00:00,1.22171,1.21511,13365.2121,-88.21040,
EURUSD,2003-12-10T11:00:00+00:00,2003-12-11T08:00:00+00:00,1.22267,1.21511,11668.0423,-88.21040,
EURUSD,2003-12-11T12:00:00+00:00,2003-12-11T13:00:00+00:00,1.21596,1.21803,30781.1404,63.71696,
EURUSD,2003-12-11T12:00:00+00:00,2003-12-11T13:00:00+00:00,1.21596,1.21596,10260.3801,0.00000,
EURUSD,2003-12-11T07:00:00+00:00,2003-12-11T14:00:00+00:00,1.21729,1.21256,13750.5532,65.04012,
EURUSD,2003-12-11T13:00:00+00:00,2003-12-11T14:00:00+00:00,1.21526,1.21191,19162.6382,64.19484,
EURUSD,2003-12-11T13:00:00+00:00,2003-12-11T14:00:00+00:00,1.21526,1.21526,6387.5461,0.00000,
EURUSD,2003-12-11T07:00:00+00:00,2003-12-11T15:00:00+00:00,1.21729,1.21587,4583.5177,6.50860,
EURUSD,2003-12-11T08:00:00+00:00,2003-12-11T19:00:00+00:00,1.21512,1.22104,14350.6668,-84.95595,
EURUSD,2003-12-11T15:00:00+00:00,2003-12-11T19:00:00+00:00,1.21438,1.21763,20065.5122,65.21291,
EURUSD,2003-12-11T15:00:00+00:00,2003-12-11T19:00:00+00:00,1.21438,1.22088,6688.5041,43.47528,
EURUSD,2003-12-12T06:00:00+00:00,2003-12-12T07:00:00+00:00,1.22263,1.22431,38923.1586,65.39091,
EURUSD,2003-12-12T06:00:00+00:00,2003-12-12T07:00:00+00:00,1.22263,1.22263,12974.3862,0.00000,
EURUSD,2003-12-12T09:00:00+00:00,2003-12-12T13:00:00+00:00,1.22400,1.22264,48442.1604,65.88134,
EURUSD,2003-12-12T09:00:00+00:00,2003-12-12T13:00:00+00:00,1.22400,1.22400,16147.3868,0.00000,
EURUSD,2003-12-12T11:00:00+00:00,2003-12-12T13:00:00+00:00,1.22445,1.22301,61001.2390,-87.84178,
EURUSD,2003-12-10T23:00:00+00:00,2003-12-12T14:00:00+00:00,1.21852,1.22639,11031.0595,-86.81444,
EURUSD,2003-12-12T04:00:00+00:00,2003-12-12T17:00:00+00:00,1.22218,1.22883,9833.2190,65.39091,
EURUSD,2003-12-12T04:00:00+00:00,2003-12-12T18:00:00+00:00,1.22218,1.22820,3277.7397,19.73199,
EURUSD,2003-12-12T20:00:00+00:00,2003-12-12T21:00:00+00:00,1.22881,1.22715,39580.6917,65.70395,
EURUSD,2003-12-12T20:00:00+00:00,2003-12-12T21:00:00+00:00,1.22881,1.22881,13193.5639,0.00000,
EURUSD,2003-12-12T14:00:00+00:00,2003-12-14T22:00:00+00:00,1.22712,1.22095,14060.6216,-86.75404,
EURUSD,2003-12-12T16:00:00+00:00,2003-12-14T22:00:00+00:00,1.22850,1.22104,11629.2273,-86.75404,
EURUSD,2003-12-12T17:00:00+00:00,2003-12-14T22:00:00+00:00,1.22928,1.22104,10607.7602,-87.40794,
EURUSD,2003-12-12T19:00:00+00:00,2003-12-14T22:00:00+00:00,1.22922,1.22104,10709.6900,-87.60526,
EURUSD,2003-12-12T21:00:00+00:00,2003-12-14T22:00:00+00:00,1.22730,1.22413,20882.2485,66.19673,
EURUSD,2003-12-12T21:00:00+00:00,2003-12-14T22:00:00+00:00,1.22730,1.22096,6960.7495,44.13115,
EURUSD,2003-12-14T23:00:00+00:00,2003-12-15T13:00:00+00:00,1.21841,1.22409,11339.8376,64.41028,
EURUSD,2003-12-15T10:00:00+00:00,2003-12-15T13:00:00+00:00,1.22119,1.22355,36389.9872,-85.88037,
EURUSD,2003-12-15T12:00:00+00:00,2003-12-15T13:00:00+00:00,1.22177,1.22438,24678.2672,64.41028,
EURUSD,2003-12-15T12:00:00+00:00,2003-12-15T13:00:00+00:00,1.22177,1.22177,8226.0891,0.00000,
EURUSD,2003-12-14T23:00:00+00:00,2003-12-15T14:00:00+00:00,1.21841,1.22523,3779.9459,25.77923,
EURUSD,2003-12-15T02:00:00+00:00,2003-12-15T14:00:00+00:00,1.21927,1.22581,9848.6663,64.41028,
EURUSD,2003-12-15T05:00:00+00:00,2003-12-15T14:00:00+00:00,1.21915,1.22730,10537.4687,-85.88037,
EURUSD,2003-12-15T06:00:00+00:00,2003-12-15T14:00:00+00:00,1.22296,1.22764,13762.8798,64.41028,
EURUSD,2003-12-15T02:00:00+00:00,2003-12-15T15:00:00+00:00,1.21927,1.22762,3282.8888,27.41212,
EURUSD,2003-12-15T06:00:00+00:00,2003-12-15T15:00:00+00:00,1.22296,1.22762,4587.6266,21.37834,
EURUSD,2003-12-15T09:00:00+00:00,2003-12-15T15:00:00+00:00,1.22314,1.22934,10388.7544,64.41028,
EURUSD,2003-12-15T09:00:00+00:00,2003-12-15T16:00:00+00:00,1.22314,1.22775,3462.9181,15.96405,
EURUSD,2003-12-11T21:00:00+00:00,2003-12-15T17:00:00+00:00,1.22161,1.23209,6239.5903,65.39091,
EURUSD,2003-12-15T16:00:00+00:00,2003-12-15T17:00:00+00:00,1.22878,1.22996,74820.8591,-88.28861,
EURUSD,2003-12-11T21:00:00+00:00,2003-12-15T18:00:00+00:00,1.22161,1.22847,2079.8634,14.26786,
EURUSD,2003-12-11T19:00:00+00:00,2003-12-16T04:00:00+00:00,1.22255,1.23397,5725.9988,65.39091,
EURUSD,2003-12-15T13:00:00+00:00,2003-12-16T04:00:00+00:00,1.22543,1.23258,9053.4726,64.73233,
EURUSD,2003-12-15T17:00:00+00:00,2003-12-16T04:00:00+00:00,1.23113,1.23451,19539.8602,66.04473,
EURUSD,2003-12-16T02:00:00+00:00,2003-12-16T04:00:00+00:00,1.23137,1.23289,43520.8793,66.15174,
EURUSD,2003-12-16T02:00:00+00:00,2003-12-16T04:00:00+00:00,1.23137,1.23441,14506.9598,44.10116,
EURUSD,2003-12-11T19:00:00+00:00,2003-12-16T05:00:00+00:00,1.22255,1.23281,1908.6663,19.58292,
EURUSD,2003-12-15T13:00:00+00:00,2003-12-16T05:00:00+00:00,1.22543,1.23281,3017.8242,22.27154,
EURUSD,2003-12-15T17:00:00+00:00,2003-12-16T05:00:00+00:00,1.23113,1.23281,6513.2867,10.94232,
EURUSD,2003-12-16T11:00:00+00:00,2003-12-16T13:00:00+00:00,1.23345,1.23165,38247.7049,68.84587,
EURUSD,2003-12-16T11:00:00+00:00,2003-12-16T13:00:00+00:00,1.23345,1.23345,12749.2350,0.00000,
EURUSD,2003-12-16T08:00:00+00:00,2003-12-16T18:00:00+00:00,1.23447,1.22985,19868.9376,-91.79449,
EURUSD,2003-12-16T10:00:00+00:00,2003-12-16T18:00:00+00:00,1.23448,1.22985,19826.0241,-91.79449,
EURUSD,2003-12-16T13:00:00+00:00,2003-12-16T18:00:00+00:00,1.23290,1.22996,23592.5894,69.36221,
EURUSD,2003-12-16T13:00:00+00:00,2003-12-16T18:00:00+00:00,1.23290,1.23290,7864.1965,0.00000,
EURUSD,2003-12-16T15:00:00+00:00,2003-12-16T18:00:00+00:00,1.23298,1.23012,24252.5220,69.36221,
EURUSD,2003-12-16T15:00:00+00:00,2003-12-16T18:00:00+00:00,1.23298,1.23298,8084.1740,0.00000,
EURUSD,2003-12-17T02:00:00+00:00,2003-12-17T06:00:00+00:00,1.23258,1.23121,67178.3247,-92.03430,
EURUSD,2003-12-17T05:00:00+00:00,2003-12-17T06:00:00+00:00,1.23225,1.23107,77995.1736,-92.03430,
EURUSD,2003-12-16T19:00:00+00:00,2003-12-17T08:00:00+00:00,1.23284,1.22984,30678.1016,-92.03430,
EURUSD,2003-12-17T06:00:00+00:00,2003-12-17T08:00:00+00:00,1.23162,1.22980,37167.7000,67.64521,
EURUSD,2003-12-17T06:00:00+00:00,2003-12-17T08:00:00+00:00,1.23162,1.23162,12389.2333,0.00000,
EURUSD,2003-12-16T20:00:00+00:00,2003-12-17T09:00:00+00:00,1.23135,1.23388,36377.1956,-92.03430,
EURUSD,2003-12-17T10:00:00+00:00,2003-12-17T11:00:00+00:00,1.23313,1.23168,46049.6818,66.77204,
EURUSD,2003-12-17T10:00:00+00:00,2003-12-17T11:00:00+00:00,1.23313,1.23313,15349.8939,0.00000,
EURUSD,2003-12-16T23:00:00+00:00,2003-12-17T13:00:00+00:00,1.23169,1.23476,29978.6009,-92.03430,
EURUSD,2003-12-17T01:00:00+00:00,2003-12-17T13:00:00+00:00,1.23172,1.23465,31411.0255,-92.03430,
EURUSD,2003-12-17T08:00:00+00:00,2003-12-17T13:00:00+00:00,1.23319,1.23699,17753.2358,67.46230,
EURUSD,2003-12-17T08:00:00+00:00,2003-12-17T13:00:00+00:00,1.23319,1.23319,5917.7453,0.00000,
EURUSD,2003-12-17T09:00:00+00:00,2003-12-17T16:00:00+00:00,1.23432,1.23925,13544.0241,66.77204,
EURUSD,2003-12-15T14:00:00+00:00,2003-12-17T17:00:00+00:00,1.22910,1.23992,6030.2888,65.24772,
EURUSD,2003-12-17T09:00:00+00:00,2003-12-17T17:00:00+00:00,1.23432,1.23769,4514.6747,15.21445,
EURUSD,2003-12-15T14:00:00+00:00,2003-12-17T18:00:00+00:00,1.22910,1.23992,2010.0963,21.74924,
EURUSD,2003-12-17T19:00:00+00:00,2003-12-18T08:00:00+00:00,1.23973,1.24198,40098.1674,-90.22088,
EURUSD,2003-12-17T22:00:00+00:00,2003-12-18T08:00:00+00:00,1.23962,1.24198,38229.1850,-90.22088,
EURUSD,2003-12-18T00:00:00+00:00,2003-12-18T08:00:00+00:00,1.23900,1.24198,30275.4619,-90.22088,
EURUSD,2003-12-18T01:00:00+00:00,2003-12-18T08:00:00+00:00,1.23990,1.24147,43099.1449,67.66566,
EURUSD,2003-12-18T01:00:00+00:00,2003-12-18T08:00:00+00:00,1.23990,1.23990,14366.3816,0.00000,
EURUSD,2003-12-18T03:00:00+00:00,2003-12-18T08:00:00+00:00,1.23996,1.24159,41512.6733,67.66566,
EURUSD,2003-12-18T03:00:00+00:00,2003-12-18T08:00:00+00:00,1.23996,1.23996,13837.5578,0.00000,
EURUSD,2003-12-18T05:00:00+00:00,2003-12-18T08:00:00+00:00,1.24010,1.24139,69938.6640,-90.22088,
EURUSD,2003-12-18T07:00:00+00:00,2003-12-18T08:00:00+00:00,1.24047,1.24169,55463.6536,67.66566,
EURUSD,2003-12-18T07:00:00+00:00,2003-12-18T08:00:00+00:00,1.24047,1.24047,18487.8845,0.00000,
EURUSD,2003-12-18T04:00:00+00:00,2003-12-18T09:00:00+00:00,1.24050,1.24267,31182.3306,67.66566,
EURUSD,2003-12-18T04:00:00+00:00,2003-12-18T10:00:00+00:00,1.24050,1.24095,10394.1102,4.67735,
EURUSD,2003-12-18T08:00:00+00:00,2003-12-18T13:00:00+00:00,1.24109,1.23833,32116.6707,-88.64201,
EURUSD,2003-12-18T09:00:00+00:00,2003-12-18T13:00:00+00:00,1.24240,1.23833,21945.6186,-89.31867,
EURUSD,2003-12-18T12:00:00+00:00,2003-12-18T14:00:00+00:00,1.24027,1.23711,21210.1522,67.02408,
EURUSD,2003-12-18T12:00:00+00:00,2003-12-18T15:00:00+00:00,1.24027,1.23920,7070.0507,7.56495,
