time_utc,open,high,low,close
2003-08-05T08:00:00Z,1.13685,1.13744,1.13163,1.13349
2003-08-05T12:00:00Z,1.13363,1.13562,1.13054,1.13448
2003-08-05T16:00:00Z,1.13434,1.13716,1.13289,1.13692
2003-08-05T20:00:00Z,1.13716,1.13969,1.13705,1.13908
2003-08-06T00:00:00Z,1.13868,1.14080,1.13811,1.13985
2003-08-06T04:00:00Z,1.13987,1.14250,1.13912,1.14004
2003-08-06T08:00:00Z,1.13983,1.14159,1.13767,1.13889
2003-08-06T12:00:00Z,1.13856,1.13926,1.13527,1.13571
2003-08-06T16:00:00Z,1.13565,1.13740,1.13238,1.13427
2003-08-06T20:00:00Z,1.13420,1.13467,1.13245,1.13364
2003-08-07T00:00:00Z,1.13375,1.13451,1.13222,1.13263
2003-08-07T04:00:00Z,1.13284,1.13546,1.13173,1.13504
2003-08-07T08:00:00Z,1.13525,1.13707,1.13380,1.13532
2003-08-07T12:00:00Z,1.13565,1.14138,1.13472,1.13975
2003-08-07T16:00:00Z,1.13938,1.14024,1.13607,1.13705
2003-08-07T20:00:00Z,1.13693,1.13817,1.13595,1.13640
2003-08-08T00:00:00Z,1.13632,1.13685,1.13485,1.13556
2003-08-08T04:00:00Z,1.13563,1.13774,1.13328,1.13387
2003-08-08T08:00:00Z,1.13351,1.13546,1.13249,1.13316
2003-08-08T12:00:00Z,1.13320,1.13456,1.13031,1.13210
2003-08-08T16:00:00Z,1.13164,1.13298,1.12861,1.13002
2003-08-08T20:00:00Z,1.13025,1.13096,1.12976,1.13053
2003-08-09T00:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-09T04:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-09T08:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-09T12:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-09T16:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-09T20:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-10T00:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-10T04:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-10T08:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-10T12:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-10T16:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-10T20:00:00Z,1.13053,1.13053,1.13053,1.13053
2003-08-11T00:00:00Z,1.13053,1.13053,1.12643,1.12723
2003-08-11T04:00:00Z,1.12728,1.12884,1.12658,1.12746
2003-08-11T08:00:00Z,1.12742,1.12985,1.12615,1.12930
2003-08-11T12:00:00Z,1.12937,1.13493,1.12919,1.13473
2003-08-11T16:00:00Z,1.13463,1.13788,1.13442,1.13584
2003-08-11T20:00:00Z,1.13585,1.13633,1.13493,1.13544
2003-08-12T00:00:00Z,1.13535,1.13623,1.13475,1.13525
2003-08-12T04:00:00Z,1.13514,1.13709,1.13490,1.13593
2003-08-12T08:00:00Z,1.13580,1.13687,1.13070,1.13118
2003-08-12T12:00:00Z,1.13100,1.13182,1.12790,1.13053
2003-08-12T16:00:00Z,1.13018,1.13265,1.12823,1.12840
2003-08-12T20:00:00Z,1.12832,1.12867,1.12659,1.12727
2003-08-13T00:00:00Z,1.12724,1.12794,1.12492,1.12542
2003-08-13T04:00:00Z,1.12559,1.12678,1.12169,1.12383
2003-08-13T08:00:00Z,1.12400,1.12827,1.12365,1.12781
2003-08-13T12:00:00Z,1.12749,1.13147,1.12432,1.13123
2003-08-13T16:00:00Z,1.13151,1.13302,1.13023,1.13137
2003-08-13T20:00:00Z,1.13144,1.13239,1.13057,1.13093
2003-08-14T00:00:00Z,1.13097,1.13365,1.13058,1.13185
2003-08-14T04:00:00Z,1.13188,1.13313,1.13088,1.13259
2003-08-14T08:00:00Z,1.13255,1.13327,1.12721,1.12731
2003-08-14T12:00:00Z,1.12745,1.12936,1.12352,1.12468
2003-08-14T16:00:00Z,1.12460,1.12565,1.12234,1.12414
2003-08-14T20:00:00Z,1.12400,1.13078,1.12375,1.12650
2003-08-15T00:00:00Z,1.12629,1.12723,1.12468,1.12640
2003-08-15T04:00:00Z,1.12625,1.12672,1.12396,1.12617
2003-08-15T08:00:00Z,1.12582,1.12868,1.12476,1.12536
2003-08-15T12:00:00Z,1.12478,1.12711,1.12425,1.12531
2003-08-15T16:00:00Z,1.12528,1.12608,1.12401,1.12548
2003-08-15T20:00:00Z,1.12511,1.12648,1.12482,1.12633
2003-08-16T00:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-16T04:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-16T08:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-16T12:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-16T16:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-16T20:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-17T00:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-17T04:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-17T08:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-17T12:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-17T16:00:00Z,1.12597,1.12597,1.12597,1.12597
2003-08-17T20:00:00Z,1.12597,1.12675,1.12337,1.12614
2003-08-18T00:00:00Z,1.12601,1.12672,1.12215,1.12374
2003-08-18T04:00:00Z,1.12363,1.12411,1.12147,1.12238
2003-08-18T08:00:00Z,1.12245,1.12344,1.11746,1.11867
2003-08-18T12:00:00Z,1.11865,1.11928,1.11308,1.11363
2003-08-18T16:00:00Z,1.11330,1.11629,1.11221,1.11503
2003-08-18T20:00:00Z,1.11484,1.11520,1.11357,1.11382
2003-08-19T00:00:00Z,1.11377,1.11411,1.11138,1.11319
2003-08-19T04:00:00Z,1.11328,1.11379,1.10775,1.10875
2003-08-19T08:00:00Z,1.10875,1.11157,1.10538,1.10618
2003-08-19T12:00:00Z,1.10615,1.11209,1.10534,1.11197
2003-08-19T16:00:00Z,1.11180,1.11470,1.11003,1.11358
2003-08-19T20:00:00Z,1.11353,1.11462,1.11209,1.11293
2003-08-20T00:00:00Z,1.11277,1.11304,1.10901,1.10986
2003-08-20T04:00:00Z,1.10977,1.11317,1.10952,1.11310
2003-08-20T08:00:00Z,1.11299,1.11307,1.10783,1.10961
2003-08-20T12:00:00Z,1.10940,1.11397,1.10934,1.11012
2003-08-20T16:00:00Z,1.10993,1.11248,1.10944,1.11147
2003-08-20T20:00:00Z,1.11155,1.11256,1.11002,1.11084
2003-08-21T00:00:00Z,1.11067,1.11088,1.10778,1.10842
2003-08-21T04:00:00Z,1.10828,1.10884,1.09843,1.10018
2003-08-21T08:00:00Z,1.10009,1.10146,1.09740,1.10000
2003-08-21T12:00:00Z,1.10002,1.10127,1.09570,1.09765
2003-08-21T16:00:00Z,1.09718,1.09735,1.08826,1.09168
2003-08-21T20:00:00Z,1.09156,1.09353,1.09133,1.09295
2003-08-22T00:00:00Z,1.09287,1.09348,1.09178,1.09220
2003-08-22T04:00:00Z,1.09223,1.09445,1.08947,1.09202
2003-08-22T08:00:00Z,1.09177,1.09335,1.09000,1.09031
2003-08-22T12:00:00Z,1.09046,1.09058,1.08350,1.08704
2003-08-22T16:00:00Z,1.08682,1.08921,1.08618,1.08895
2003-08-22T20:00:00Z,1.08872,1.08911,1.08687,1.08731
2003-08-23T00:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-23T04:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-23T08:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-23T12:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-23T16:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-23T20:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-24T00:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-24T04:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-24T08:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-24T12:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-24T16:00:00Z,1.08845,1.08845,1.08845,1.08845
2003-08-24T20:00:00Z,1.08845,1.08845,1.08469,1.08551
2003-08-25T00:00:00Z,1.08533,1.08757,1.08517,1.08668
2003-08-25T04:00:00Z,1.08667,1.08831,1.08610,1.08805
2003-08-25T08:00:00Z,1.08790,1.09169,1.08789,1.08879
2003-08-25T12:00:00Z,1.08870,1.09134,1.08783,1.08929
2003-08-25T16:00:00Z,1.08886,1.08937,1.08443,1.08697
2003-08-25T20:00:00Z,1.08690,1.08721,1.07973,1.08265
2003-08-26T00:00:00Z,1.08269,1.08484,1.08247,1.08336
2003-08-26T04:00:00Z,1.08335,1.08659,1.08238,1.08522
2003-08-26T08:00:00Z,1.08527,1.08606,1.07911,1.08173
2003-08-26T12:00:00Z,1.08202,1.09052,1.08065,1.08888
2003-08-26T16:00:00Z,1.08892,1.09080,1.08659,1.08697
2003-08-26T20:00:00Z,1.08702,1.08796,1.08453,1.08739
2003-08-27T00:00:00Z,1.08714,1.08766,1.08519,1.08585
2003-08-27T04:00:00Z,1.08602,1.08755,1.08303,1.08589
2003-08-27T08:00:00Z,1.08596,1.09288,1.08521,1.09095
2003-08-27T12:00:00Z,1.09100,1.09184,1.08850,1.09042
2003-08-27T16:00:00Z,1.09023,1.09090,1.08634,1.08755
2003-08-27T20:00:00Z,1.08736,1.08890,1.08453,1.08512
2003-08-28T00:00:00Z,1.08491,1.08656,1.08401,1.08488
2003-08-28T04:00:00Z,1.08512,1.08596,1.08377,1.08525
2003-08-28T08:00:00Z,1.08517,1.08755,1.08082,1.08310
2003-08-28T12:00:00Z,1.08324,1.09114,1.08143,1.08932
2003-08-28T16:00:00Z,1.08925,1.08980,1.08618,1.08693
2003-08-28T20:00:00Z,1.08696,1.08965,1.08661,1.08791
2003-08-29T00:00:00Z,1.08784,1.08939,1.08686,1.08720
2003-08-29T04:00:00Z,1.08710,1.09166,1.08678,1.09035
2003-08-29T08:00:00Z,1.09038,1.09353,1.08848,1.09227
2003-08-29T12:00:00Z,1.09234,1.09964,1.09194,1.09866
2003-08-29T16:00:00Z,1.09835,1.09907,1.09582,1.09856
2003-08-29T20:00:00Z,1.09868,1.09891,1.09716,1.09817
2003-08-30T00:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-30T04:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-30T08:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-30T12:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-30T16:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-30T20:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-31T00:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-31T04:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-31T08:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-31T12:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-31T16:00:00Z,1.09792,1.09792,1.09792,1.09792
2003-08-31T20:00:00Z,1.09792,1.09938,1.09792,1.09887
2003-09-01T00:00:00Z,1.09882,1.10018,1.09694,1.09918
2003-09-01T04:00:00Z,1.09933,1.10125,1.09679,1.09749
2003-09-01T08:00:00Z,1.09773,1.09871,1.09557,1.09632
2003-09-01T12:00:00Z,1.09597,1.09832,1.09487,1.09626
2003-09-01T16:00:00Z,1.09589,1.09725,1.09552,1.09652
2003-09-01T20:00:00Z,1.09646,1.09748,1.09503,1.09576
2003-09-02T00:00:00Z,1.09581,1.09610,1.09260,1.09335
2003-09-02T04:00:00Z,1.09343,1.09417,1.08672,1.08687
2003-09-02T08:00:00Z,1.08692,1.08707,1.08293,1.08413
2003-09-02T12:00:00Z,1.08440,1.08891,1.08389,1.08705
2003-09-02T16:00:00Z,1.08697,1.08730,1.08064,1.08141
2003-09-02T20:00:00Z,1.08138,1.08165,1.07975,1.08022
2003-09-03T00:00:00Z,1.08036,1.08152,1.07606,1.07962
2003-09-03T04:00:00Z,1.07980,1.08083,1.07653,1.07781
2003-09-03T08:00:00Z,1.07786,1.08218,1.07775,1.07918
2003-09-03T12:00:00Z,1.07925,1.08570,1.07748,1.08416
2003-09-03T16:00:00Z,1.08440,1.08715,1.08274,1.08393
2003-09-03T20:00:00Z,1.08376,1.08501,1.08050,1.08167
2003-09-04T00:00:00Z,1.08164,1.08484,1.08148,1.08391
2003-09-04T04:00:00Z,1.08393,1.08428,1.08176,1.08390
2003-09-04T08:00:00Z,1.08357,1.08473,1.08078,1.08130
2003-09-04T12:00:00Z,1.08122,1.09062,1.08075,1.08970
2003-09-04T16:00:00Z,1.08965,1.09419,1.08954,1.09405
2003-09-04T20:00:00Z,1.09395,1.09485,1.09240,1.09305
2003-09-05T00:00:00Z,1.09326,1.09574,1.09196,1.09506
2003-09-05T04:00:00Z,1.09513,1.09677,1.09284,1.09384
2003-09-05T08:00:00Z,1.09372,1.09520,1.09156,1.09233
2003-09-05T12:00:00Z,1.09263,1.10755,1.09150,1.10700
2003-09-05T16:00:00Z,1.10717,1.11116,1.10581,1.11017
2003-09-05T20:00:00Z,1.11029,1.11095,1.10948,1.11019
2003-09-06T00:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-06T04:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-06T08:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-06T12:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-06T16:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-06T20:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-07T00:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-07T04:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-07T08:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-07T12:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-07T16:00:00Z,1.11077,1.11077,1.11077,1.11077
2003-09-07T20:00:00Z,1.11077,1.11077,1.10762,1.10892
2003-09-08T00:00:00Z,1.10899,1.11058,1.10769,1.10781
2003-09-08T04:00:00Z,1.10798,1.10893,1.10636,1.10697
2003-09-08T08:00:00Z,1.10679,1.10985,1.10494,1.10822
2003-09-08T12:00:00Z,1.10847,1.11245,1.10448,1.11225
2003-09-08T16:00:00Z,1.11224,1.11282,1.10708,1.10743
2003-09-08T20:00:00Z,1.10737,1.10739,1.10582,1.10653
2003-09-09T00:00:00Z,1.10657,1.10986,1.10514,1.10924
2003-09-09T04:00:00Z,1.10942,1.11229,1.10804,1.10927
2003-09-09T08:00:00Z,1.10936,1.11482,1.10850,1.11367
2003-09-09T12:00:00Z,1.11372,1.11961,1.11278,1.11887
2003-09-09T16:00:00Z,1.11873,1.12390,1.11831,1.12301
2003-09-09T20:00:00Z,1.12306,1.12375,1.12138,1.12168
2003-09-10T00:00:00Z,1.12169,1.12279,1.12138,1.12157
2003-09-10T04:00:00Z,1.12186,1.12347,1.12114,1.12237
2003-09-10T08:00:00Z,1.12202,1.12217,1.11608,1.11678
2003-09-10T12:00:00Z,1.11682,1.12201,1.11608,1.11923
2003-09-10T16:00:00Z,1.11913,1.12230,1.11696,1.12069
2003-09-10T20:00:00Z,1.12084,1.12159,1.11717,1.11811
2003-09-11T00:00:00Z,1.11792,1.12081,1.11784,1.12039
2003-09-11T04:00:00Z,1.12042,1.12695,1.11989,1.12526
2003-09-11T08:00:00Z,1.12516,1.12644,1.12044,1.12227
2003-09-11T12:00:00Z,1.12235,1.12507,1.11537,1.11845
2003-09-11T16:00:00Z,1.11847,1.12131,1.11753,1.12041
2003-09-11T20:00:00Z,1.12021,1.12109,1.11772,1.11831
2003-09-12T00:00:00Z,1.11816,1.11959,1.11780,1.11872
2003-09-12T04:00:00Z,1.11862,1.11893,1.11648,1.11807
2003-09-12T08:00:00Z,1.11798,1.11840,1.11329,1.11658
2003-09-12T12:00:00Z,1.11641,1.13208,1.11621,1.13068
2003-09-12T16:00:00Z,1.13062,1.13187,1.12787,1.12855
2003-09-12T20:00:00Z,1.12856,1.12913,1.12765,1.12883
2003-09-13T00:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-13T04:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-13T08:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-13T12:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-13T16:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-13T20:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-14T00:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-14T04:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-14T08:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-14T12:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-14T16:00:00Z,1.12877,1.12877,1.12877,1.12877
2003-09-14T20:00:00Z,1.12877,1.12877,1.12502,1.12748
2003-09-15T00:00:00Z,1.12744,1.12844,1.12632,1.12733
2003-09-15T04:00:00Z,1.12733,1.12863,1.12401,1.12809
2003-09-15T08:00:00Z,1.12821,1.12914,1.12483,1.12638
2003-09-15T12:00:00Z,1.12671,1.13061,1.12567,1.13028
2003-09-15T16:00:00Z,1.13003,1.13082,1.12731,1.12817
2003-09-15T20:00:00Z,1.12823,1.12877,1.12710,1.12766
2003-09-16T00:00:00Z,1.12765,1.13165,1.12736,1.12981
2003-09-16T04:00:00Z,1.12988,1.13120,1.12499,1.12648
2003-09-16T08:00:00Z,1.12615,1.12640,1.12084,1.12199
2003-09-16T12:00:00Z,1.12205,1.12459,1.11677,1.11680
2003-09-16T16:00:00Z,1.11663,1.11836,1.11523,1.11737
2003-09-16T20:00:00Z,1.11763,1.11801,1.11598,1.11632
2003-09-17T00:00:00Z,1.11625,1.11668,1.11422,1.11479
2003-09-17T04:00:00Z,1.11495,1.11783,1.11366,1.11768
2003-09-17T08:00:00Z,1.11778,1.12176,1.11508,1.12138
2003-09-17T12:00:00Z,1.12122,1.12427,1.12027,1.12368
2003-09-17T16:00:00Z,1.12378,1.12989,1.12266,1.12811
2003-09-17T20:00:00Z,1.12818,1.12880,1.12679,1.12750
2003-09-18T00:00:00Z,1.12750,1.12869,1.12651,1.12664
2003-09-18T04:00:00Z,1.12686,1.12934,1.12578,1.12586
2003-09-18T08:00:00Z,1.12580,1.13033,1.12527,1.12848
2003-09-18T12:00:00Z,1.12849,1.13414,1.12246,1.12398
2003-09-18T16:00:00Z,1.12483,1.12698,1.12329,1.12507
2003-09-18T20:00:00Z,1.12514,1.12557,1.12363,1.12482
2003-09-19T00:00:00Z,1.12476,1.12569,1.12379,1.12501
2003-09-19T04:00:00Z,1.12520,1.12718,1.12374,1.12666
2003-09-19T08:00:00Z,1.12679,1.13171,1.12619,1.13167
2003-09-19T12:00:00Z,1.13162,1.13715,1.12862,1.13448
2003-09-19T16:00:00Z,1.13440,1.13823,1.13407,1.13613
2003-09-19T20:00:00Z,1.13592,1.13762,1.13554,1.13762
2003-09-20T00:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-20T04:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-20T08:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-20T12:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-20T16:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-20T20:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-21T00:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-21T04:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-21T08:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-21T12:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-21T16:00:00Z,1.13793,1.13793,1.13793,1.13793
2003-09-21T20:00:00Z,1.13793,1.14954,1.13793,1.14568
2003-09-22T00:00:00Z,1.14542,1.14661,1.14269,1.14603
2003-09-22T04:00:00Z,1.14592,1.14699,1.14124,1.14638
2003-09-22T08:00:00Z,1.14651,1.14875,1.14507,1.14619
2003-09-22T12:00:00Z,1.14627,1.14848,1.14381,1.14678
2003-09-22T16:00:00Z,1.14682,1.15031,1.14602,1.14718
2003-09-22T20:00:00Z,1.14718,1.14781,1.14518,1.14694
2003-09-23T00:00:00Z,1.14690,1.14836,1.14572,1.14787
2003-09-23T04:00:00Z,1.14805,1.15020,1.14435,1.14993
2003-09-23T08:00:00Z,1.14967,1.15233,1.14570,1.14735
2003-09-23T12:00:00Z,1.14750,1.14921,1.14487,1.14851
2003-09-23T16:00:00Z,1.14862,1.14888,1.14361,1.14427
2003-09-23T20:00:00Z,1.14423,1.14499,1.14260,1.14380
2003-09-24T00:00:00Z,1.14377,1.14557,1.14332,1.14505
2003-09-24T04:00:00Z,1.14503,1.14638,1.14262,1.14600
2003-09-24T08:00:00Z,1.14574,1.14826,1.14505,1.14666
2003-09-24T12:00:00Z,1.14650,1.14765,1.14355,1.14679
2003-09-24T16:00:00Z,1.14672,1.15003,1.14624,1.14929
2003-09-24T20:00:00Z,1.14929,1.15034,1.14708,1.14814
2003-09-25T00:00:00Z,1.14819,1.14856,1.14681,1.14801
2003-09-25T04:00:00Z,1.14808,1.15011,1.14591,1.14732
2003-09-25T08:00:00Z,1.14724,1.14995,1.14568,1.14931
2003-09-25T12:00:00Z,1.14930,1.15321,1.14620,1.14820
2003-09-25T16:00:00Z,1.14800,1.15018,1.14763,1.14924
2003-09-25T20:00:00Z,1.14932,1.15016,1.14637,1.14667
2003-09-26T00:00:00Z,1.14673,1.14825,1.14637,1.14734
2003-09-26T04:00:00Z,1.14747,1.14788,1.14619,1.14708
2003-09-26T08:00:00Z,1.14709,1.14965,1.14610,1.14916
2003-09-26T12:00:00Z,1.14909,1.14923,1.14385,1.14799
2003-09-26T16:00:00Z,1.14780,1.14857,1.14531,1.14761
2003-09-26T20:00:00Z,1.14754,1.14788,1.14556,1.14577
2003-09-27T00:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-27T04:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-27T08:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-27T12:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-27T16:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-27T20:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-28T00:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-28T04:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-28T08:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-28T12:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-28T16:00:00Z,1.14744,1.14744,1.14744,1.14744
2003-09-28T20:00:00Z,1.14744,1.14744,1.14488,1.14593
2003-09-29T00:00:00Z,1.14592,1.14669,1.14279,1.14381
2003-09-29T04:00:00Z,1.14401,1.14626,1.13962,1.14078
2003-09-29T08:00:00Z,1.14079,1.14274,1.13927,1.14134
2003-09-29T12:00:00Z,1.14127,1.15885,1.14052,1.15753
2003-09-29T16:00:00Z,1.15728,1.15979,1.15690,1.15933
2003-09-29T20:00:00Z,1.15919,1.16366,1.15686,1.15753
2003-09-30T00:00:00Z,1.15756,1.16379,1.15717,1.16153
2003-09-30T04:00:00Z,1.16150,1.16726,1.16119,1.16620
2003-09-30T08:00:00Z,1.16653,1.16903,1.16490,1.16491
2003-09-30T12:00:00Z,1.16494,1.17323,1.16291,1.16481
2003-09-30T16:00:00Z,1.16465,1.16701,1.16176,1.16634
2003-09-30T20:00:00Z,1.16627,1.16771,1.16412,1.16738
2003-10-01T00:00:00Z,1.16710,1.16884,1.16646,1.16757
2003-10-01T04:00:00Z,1.16755,1.16846,1.16523,1.16669
2003-10-01T08:00:00Z,1.16648,1.17015,1.16585,1.16751
2003-10-01T12:00:00Z,1.16748,1.17198,1.16587,1.17060
2003-10-01T16:00:00Z,1.17032,1.17278,1.16717,1.17233
2003-10-01T20:00:00Z,1.17245,1.17327,1.17037,1.17151
2003-10-02T00:00:00Z,1.17147,1.17668,1.17069,1.17519
2003-10-02T04:00:00Z,1.17523,1.17590,1.17089,1.17128
2003-10-02T08:00:00Z,1.17119,1.17369,1.16715,1.16868
2003-10-02T12:00:00Z,1.16884,1.17246,1.16596,1.17151
2003-10-02T16:00:00Z,1.17146,1.17206,1.16770,1.16867
2003-10-02T20:00:00Z,1.16850,1.16970,1.16746,1.16760
2003-10-03T00:00:00Z,1.16764,1.16992,1.16702,1.16886
2003-10-03T04:00:00Z,1.16921,1.17193,1.16852,1.17061
2003-10-03T08:00:00Z,1.17042,1.17189,1.16867,1.16910
2003-10-03T12:00:00Z,1.16901,1.17014,1.15869,1.15947
2003-10-03T16:00:00Z,1.15910,1.15959,1.15487,1.15693
2003-10-03T20:00:00Z,1.15666,1.15816,1.15622,1.15780
2003-10-04T00:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-04T04:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-04T08:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-04T12:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-04T16:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-04T20:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-05T00:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-05T04:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-05T08:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-05T12:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-05T16:00:00Z,1.15734,1.15734,1.15734,1.15734
2003-10-05T20:00:00Z,1.15734,1.15943,1.15557,1.15893
2003-10-06T00:00:00Z,1.15889,1.15910,1.15503,1.15621
2003-10-06T04:00:00Z,1.15615,1.15832,1.15309,1.15805
2003-10-06T08:00:00Z,1.15788,1.15916,1.15685,1.15796
2003-10-06T12:00:00Z,1.15774,1.17147,1.15732,1.17020
2003-10-06T16:00:00Z,1.16985,1.17212,1.16912,1.17148
2003-10-06T20:00:00Z,1.17161,1.17203,1.16977,1.17121
2003-10-07T00:00:00Z,1.17128,1.17185,1.16960,1.17058
2003-10-07T04:00:00Z,1.17068,1.17457,1.17030,1.17455
2003-10-07T08:00:00Z,1.17420,1.17989,1.17420,1.17638
2003-10-07T12:00:00Z,1.17615,1.18098,1.17458,1.17795
2003-10-07T16:00:00Z,1.17792,1.17865,1.17547,1.17664
2003-10-07T20:00:00Z,1.17664,1.17821,1.17521,1.17741
2003-10-08T00:00:00Z,1.17761,1.17901,1.17723,1.17829
2003-10-08T04:00:00Z,1.17853,1.18376,1.17732,1.18098
2003-10-08T08:00:00Z,1.18106,1.18189,1.17675,1.17738
2003-10-08T12:00:00Z,1.17763,1.18268,1.17710,1.18043
2003-10-08T16:00:00Z,1.18036,1.18147,1.17769,1.18069
2003-10-08T20:00:00Z,1.18116,1.18399,1.17987,1.18210
2003-10-09T00:00:00Z,1.18217,1.18489,1.18157,1.18302
2003-10-09T04:00:00Z,1.18325,1.18588,1.18224,1.18380
2003-10-09T08:00:00Z,1.18386,1.18477,1.17785,1.17791
2003-10-09T12:00:00Z,1.17813,1.17950,1.16844,1.16900
2003-10-09T16:00:00Z,1.16935,1.17511,1.16830,1.17345
2003-10-09T20:00:00Z,1.17353,1.17530,1.17269,1.17344
2003-10-10T00:00:00Z,1.17325,1.17362,1.17083,1.17326
2003-10-10T04:00:00Z,1.17338,1.17477,1.17012,1.17295
2003-10-10T08:00:00Z,1.17286,1.18003,1.17159,1.17947
2003-10-10T12:00:00Z,1.17938,1.18461,1.17651,1.18106
2003-10-10T16:00:00Z,1.18089,1.18155,1.17922,1.18004
