time_utc,open,high,low,close
2003-10-11T00:00:00Z,1.17954,1.17954,1.17954,1.17954
2003-10-12T00:00:00Z,1.17954,1.18138,1.17954,1.18103
2003-10-13T00:00:00Z,1.18094,1.18113,1.16512,1.16904
2003-10-14T00:00:00Z,1.16900,1.17638,1.15803,1.17241
2003-10-15T00:00:00Z,1.17202,1.17431,1.15889,1.16171
2003-10-16T00:00:00Z,1.16172,1.16942,1.15721,1.15786
2003-10-17T00:00:00Z,1.15775,1.16823,1.15515,1.16782
2003-10-18T00:00:00Z,1.16734,1.16734,1.16734,1.16734
2003-10-19T00:00:00Z,1.16734,1.17270,1.16734,1.16979
2003-10-20T00:00:00Z,1.16960,1.16974,1.16000,1.16264
2003-10-21T00:00:00Z,1.16268,1.16991,1.16152,1.16490
2003-10-22T00:00:00Z,1.16519,1.18276,1.16463,1.18177
2003-10-23T00:00:00Z,1.18166,1.18434,1.17546,1.18201
2003-10-24T00:00:00Z,1.18182,1.18546,1.17589,1.17767
2003-10-25T00:00:00Z,1.17738,1.17738,1.17738,1.17738
2003-10-26T00:00:00Z,1.17738,1.17829,1.17628,1.17770
2003-10-27T00:00:00Z,1.17752,1.17805,1.17170,1.17347
2003-10-28T00:00:00Z,1.17338,1.17383,1.16535,1.16629
2003-10-29T00:00:00Z,1.16630,1.17170,1.16554,1.16597
2003-10-30T00:00:00Z,1.16629,1.17536,1.16096,1.16225
2003-10-31T00:00:00Z,1.16228,1.16551,1.15615,1.15851
2003-11-01T00:00:00Z,1.15851,1.15851,1.15851,1.15851
2003-11-02T00:00:00Z,1.15851,1.15866,1.15713,1.15790
2003-11-03T00:00:00Z,1.15796,1.16177,1.14264,1.14547
2003-11-04T00:00:00Z,1.14544,1.15118,1.14244,1.14722
2003-11-05T00:00:00Z,1.14710,1.14956,1.14118,1.14239
2003-11-06T00:00:00Z,1.14251,1.14614,1.13873,1.14081
2003-11-07T00:00:00Z,1.14075,1.15414,1.13769,1.15269
2003-11-08T00:00:00Z,1.15269,1.15269,1.15269,1.15269
2003-11-09T00:00:00Z,1.15269,1.15269,1.14941,1.15031
2003-11-10T00:00:00Z,1.15028,1.15337,1.14418,1.14494
2003-11-11T00:00:00Z,1.14465,1.15294,1.14416,1.15056
2003-11-12T00:00:00Z,1.15066,1.16589,1.15024,1.16462
2003-11-13T00:00:00Z,1.16447,1.17503,1.16305,1.17374
2003-11-14T00:00:00Z,1.17367,1.18006,1.17289,1.17732
2003-11-15T00:00:00Z,1.17732,1.17732,1.17732,1.17732
2003-11-16T00:00:00Z,1.17732,1.18334,1.17732,1.18290
2003-11-17T00:00:00Z,1.18271,1.18474,1.17234,1.17462
2003-11-18T00:00:00Z,1.17462,1.19727,1.17319,1.19537
2003-11-19T00:00:00Z,1.19556,1.19767,1.18699,1.18929
2003-11-20T00:00:00Z,1.18919,1.19543,1.18808,1.18990
2003-11-21T00:00:00Z,1.18993,1.19369,1.18553,1.19126
2003-11-22T00:00:00Z,1.19126,1.19126,1.19126,1.19126
2003-11-23T00:00:00Z,1.19126,1.19126,1.18996,1.19064
2003-11-24T00:00:00Z,1.19097,1.19167,1.17544,1.17807
2003-11-25T00:00:00Z,1.17805,1.18175,1.17509,1.17741
2003-11-26T00:00:00Z,1.17766,1.19470,1.17732,1.19255
2003-11-27T00:00:00Z,1.19274,1.19362,1.18821,1.19104
2003-11-28T00:00:00Z,1.19101,1.20129,1.18959,1.19902
2003-11-29T00:00:00Z,1.19902,1.19902,1.19902,1.19902
2003-11-30T00:00:00Z,1.19902,1.20297,1.19643,1.20270
2003-12-01T00:00:00Z,1.20283,1.20392,1.19354,1.19596
2003-12-02T00:00:00Z,1.19572,1.21111,1.19391,1.20835
2003-12-03T00:00:00Z,1.20839,1.21255,1.20683,1.21122
2003-12-04T00:00:00Z,1.21112,1.21533,1.20286,1.20724
2003-12-05T00:00:00Z,1.20721,1.21767,1.20601,1.21634
2003-12-06T00:00:00Z,1.21634,1.21634,1.21634,1.21634
2003-12-07T00:00:00Z,1.21634,1.21762,1.21581,1.21652
2003-12-08T00:00:00Z,1.21630,1.22376,1.21466,1.22152
2003-12-09T00:00:00Z,1.22157,1.22735,1.21851,1.22443
2003-12-10T00:00:00Z,1.22438,1.22639,1.21511,1.21852
2003-12-11T00:00:00Z,1.21869,1.22321,1.21113,1.22226
2003-12-12T00:00:00Z,1.22187,1.23047,1.22056,1.22730
2003-12-13T00:00:00Z,1.22730,1.22730,1.22730,1.22730
2003-12-14T00:00:00Z,1.22730,1.22730,1.21273,1.21841
2003-12-15T00:00:00Z,1.21842,1.23216,1.21694,1.23098
2003-12-16T00:00:00Z,1.23094,1.23584,1.22984,1.23169
2003-12-17T00:00:00Z,1.23167,1.24198,1.22939,1.23978
2003-12-18T00:00:00Z,1.23957,1.24369,1.23571,1.24179
2003-12-19T00:00:00Z,1.24164,1.24311,1.23408,1.23713
2003-12-20T00:00:00Z,1.23713,1.23713,1.23713,1.23713
2003-12-21T00:00:00Z,1.23713,1.24044,1.23468,1.23527
2003-12-22T00:00:00Z,1.23503,1.24447,1.23497,1.23920
2003-12-23T00:00:00Z,1.23909,1.24239,1.23803,1.23950
2003-12-24T00:00:00Z,1.23950,1.24688,1.23929,1.24525
2003-12-25T00:00:00Z,1.24453,1.24608,1.24324,1.24432
2003-12-26T00:00:00Z,1.24425,1.24676,1.24191,1.24246
2003-12-27T00:00:00Z,1.24246,1.24246,1.24246,1.24246
2003-12-28T00:00:00Z,1.24246,1.24340,1.24214,1.24294
2003-12-29T00:00:00Z,1.24258,1.25058,1.24212,1.24793
2003-12-30T00:00:00Z,1.24805,1.25603,1.24742,1.25450
2003-12-31T00:00:00Z,1.25429,1.26455,1.25119,1.25940
2004-01-01T00:00:00Z,1.25934,1.26035,1.24679,1.25723
2004-01-02T00:00:00Z,1.25701,1.26263,1.25198,1.25806
2004-01-03T00:00:00Z,1.25806,1.25806,1.25806,1.25806
2004-01-04T00:00:00Z,1.25806,1.26477,1.25785,1.26308
2004-01-05T00:00:00Z,1.26308,1.26924,1.26288,1.26820
2004-01-06T00:00:00Z,1.26820,1.28083,1.26650,1.27140
2004-01-07T00:00:00Z,1.27145,1.27404,1.26168,1.26367
2004-01-08T00:00:00Z,1.26353,1.27839,1.25576,1.27686
2004-01-09T00:00:00Z,1.27682,1.28665,1.27021,1.28123
2004-01-10T00:00:00Z,1.28123,1.28123,1.28123,1.28123
2004-01-11T00:00:00Z,1.28123,1.28559,1.28123,1.28467
2004-01-12T00:00:00Z,1.28482,1.28956,1.27306,1.27380
2004-01-13T00:00:00Z,1.27352,1.27947,1.27114,1.27826
2004-01-14T00:00:00Z,1.27834,1.27850,1.26276,1.26504
2004-01-15T00:00:00Z,1.26501,1.26693,1.25562,1.25937
2004-01-16T00:00:00Z,1.25947,1.26071,1.23494,1.23936
2004-01-17T00:00:00Z,1.23936,1.23936,1.23936,1.23936
2004-01-18T00:00:00Z,1.23936,1.24002,1.23637,1.23822
2004-01-19T00:00:00Z,1.23817,1.24226,1.23323,1.23493
2004-01-20T00:00:00Z,1.23490,1.25977,1.23411,1.25812
2004-01-21T00:00:00Z,1.25792,1.26695,1.25488,1.26529
2004-01-22T00:00:00Z,1.26541,1.27475,1.26349,1.27184
2004-01-23T00:00:00Z,1.27195,1.27732,1.25621,1.25781
2004-01-24T00:00:00Z,1.25781,1.25781,1.25781,1.25781
2004-01-25T00:00:00Z,1.25781,1.25857,1.25606,1.25670
2004-01-26T00:00:00Z,1.25661,1.26095,1.24542,1.24824
2004-01-27T00:00:00Z,1.24834,1.26608,1.24391,1.26318
2004-01-28T00:00:00Z,1.26337,1.26415,1.24113,1.24345
2004-01-29T00:00:00Z,1.24349,1.25252,1.23607,1.24050
2004-01-30T00:00:00Z,1.24037,1.24897,1.23491,1.24731
2004-01-31T00:00:00Z,1.24731,1.24731,1.24731,1.24731
2004-02-01T00:00:00Z,1.24731,1.24848,1.24662,1.24721
2004-02-02T00:00:00Z,1.24704,1.24792,1.23882,1.24270
2004-02-03T00:00:00Z,1.24272,1.25967,1.24124,1.25417
2004-02-04T00:00:00Z,1.25392,1.25593,1.24919,1.25354
2004-02-05T00:00:00Z,1.25325,1.26348,1.25157,1.25643
2004-02-06T00:00:00Z,1.25654,1.27226,1.25100,1.27000
2004-02-07T00:00:00Z,1.27000,1.27000,1.27000,1.27000
2004-02-08T00:00:00Z,1.27000,1.27000,1.25963,1.26429
2004-02-09T00:00:00Z,1.26450,1.27589,1.26441,1.26872
2004-02-10T00:00:00Z,1.26875,1.27848,1.26649,1.26789
2004-02-11T00:00:00Z,1.26783,1.28430,1.26482,1.28250
2004-02-12T00:00:00Z,1.28227,1.28432,1.27873,1.28148
2004-02-13T00:00:00Z,1.28112,1.28898,1.27135,1.27305
2004-02-14T00:00:00Z,1.27305,1.27305,1.27305,1.27305
2004-02-15T00:00:00Z,1.27305,1.27441,1.27210,1.27252
2004-02-16T00:00:00Z,1.27267,1.27870,1.27139,1.27589
2004-02-17T00:00:00Z,1.27594,1.28751,1.27533,1.28558
2004-02-18T00:00:00Z,1.28548,1.29247,1.26561,1.27246
2004-02-19T00:00:00Z,1.27243,1.27643,1.26516,1.27492
2004-02-20T00:00:00Z,1.27525,1.27579,1.24928,1.25319
2004-02-21T00:00:00Z,1.25319,1.25319,1.25319,1.25319
2004-02-22T00:00:00Z,1.25319,1.25319,1.25029,1.25063
2004-02-23T00:00:00Z,1.25026,1.25932,1.24494,1.25651
2004-02-24T00:00:00Z,1.25663,1.27115,1.25203,1.26713
2004-02-25T00:00:00Z,1.26710,1.27039,1.24716,1.24955
2004-02-26T00:00:00Z,1.24939,1.25129,1.23826,1.24409
2004-02-27T00:00:00Z,1.24393,1.25049,1.23718,1.24887
2004-02-28T00:00:00Z,1.24887,1.24887,1.24887,1.24887
2004-02-29T00:00:00Z,1.24887,1.25315,1.24726,1.25297
2004-03-01T00:00:00Z,1.25300,1.25398,1.24215,1.24431
2004-03-02T00:00:00Z,1.24432,1.24489,1.21938,1.21976
2004-03-03T00:00:00Z,1.21970,1.22158,1.20546,1.21874
2004-03-04T00:00:00Z,1.21877,1.22380,1.21334,1.21984
2004-03-05T00:00:00Z,1.21978,1.24275,1.21731,1.23642
2004-03-06T00:00:00Z,1.23642,1.23642,1.23642,1.23642
